,Open,High,Low,Close,Volume,max,min,max_shift,min_shift,rsi,sma_10,previous_rsi,next_rsi,rsi_touch_point,rsi_sell,rsi_buy,sma_shift
2017-12-27 08:45:00,1.18797,1.188,1.1877799999999998,1.18779,827.279999613762,1.18798,1.18625,1.18842,1.18677,67.15200817297567,1.1871079999999978,70.76694475687864,70.34152862022393,1,-1,0,1.187674999999998
2017-12-27 09:30:00,1.1884299999999999,1.18845,1.18793,1.1881,1085.57000243664,1.18842,1.18625,1.1880600000000001,1.18677,66.55974583086153,1.1876759999999977,72.21020750134387,62.53555320042331,1,-1,0,1.1873319999999978
2017-12-28 11:45:00,1.1941700000000002,1.1941700000000002,1.19331,1.1937200000000001,2802.7399983406103,1.1945299999999999,1.19309,1.19341,1.19258,67.91281586645164,1.1936839999999986,74.63582875834851,63.567500020713844,1,-1,0,1.1930539999999983
2017-12-29 13:00:00,1.19813,1.19851,1.19777,1.19797,3057.16000926495,1.19865,1.1952200000000002,1.19931,1.19751,69.34924289904156,1.1970879999999986,71.04910090608915,66.55564373865816,1,-1,0,1.1983869999999983
2017-12-29 21:15:00,1.20225,1.20233,1.20181,1.20181,1890.7099988460502,1.2024299999999999,1.2007299999999999,1.20165,1.19981,67.7066345485723,1.2018189999999982,72.51517418394795,66.03063656936237,1,-1,0,1.2007909999999984
2018-01-02 14:00:00,1.20684,1.20705,1.20632,1.20644,2339.23000574112,1.20779,1.20446,1.20656,1.20593,67.36939011735603,1.2062099999999985,70.98839403895877,67.84393111752122,1,-1,0,1.2063179999999984
2018-01-04 18:15:00,1.20878,1.20889,1.2081899999999999,1.2081899999999999,3526.4600033760103,1.20878,1.20621,1.20783,1.20632,69.53328307299553,1.2071609999999988,75.29623478016075,66.27528939520347,1,-1,0,1.2070149999999986
2018-01-10 15:45:00,1.20064,1.2008,1.19957,1.1997799999999998,3642.4299862384796,1.2014200000000002,1.19871,1.20035,1.19782,66.00800153231938,1.200167999999998,71.54348544423533,62.19407804742243,1,-1,0,1.1992249999999978
2018-01-11 19:00:00,1.20491,1.20495,1.20414,1.2045,3947.5100024938597,1.20575,1.2031399999999999,1.20472,1.2032,69.75477050261026,1.2042929999999972,71.82123161818274,70.26282300589602,1,-1,0,1.2036739999999972
2018-01-11 19:30:00,1.20471,1.20488,1.2042,1.20426,3266.60000133514,1.20575,1.20344,1.2041,1.2032,67.75773973202797,1.204523999999997,70.26282300589602,63.460433879238046,1,-1,0,1.2035539999999973
2018-01-12 03:15:00,1.2062899999999999,1.20666,1.20575,1.20577,2697.72000157833,1.2063,1.20335,1.20593,1.20452,67.08693678698893,1.2041229999999974,71.62562149735732,67.73660583010309,1,-1,0,1.205107999999997
2018-01-12 14:45:00,1.2126700000000001,1.21281,1.21212,1.21243,2480.35999286175,1.21298,1.21155,1.21443,1.21144,68.52358613191585,1.212373999999997,70.11704731620607,69.67228529611234,1,-1,0,1.2130139999999967
2018-01-12 15:45:00,1.2135,1.2138,1.21315,1.21333,3204.53000581265,1.2135,1.21189,1.21443,1.21144,69.2027178787568,1.2126829999999966,70.34633963868924,70.27973727339412,1,-1,0,1.2134029999999967
2018-01-13 00:15:00,1.22042,1.22074,1.21929,1.21971,1473.39999890327,1.22042,1.21696,1.22027,1.21905,69.97068169939223,1.2182889999999968,74.21973853601483,66.25892511097503,1,-1,0,1.2197729999999967
2018-01-15 08:45:00,1.22251,1.2226700000000001,1.22177,1.2223,2825.71000218391,1.22252,1.21976,1.22209,1.22043,68.25150360592505,1.221023999999997,70.14484341716725,66.44933078000096,1,-1,0,1.221273999999997
2018-01-15 14:00:00,1.22743,1.22823,1.22641,1.22661,3120.38000662625,1.22862,1.2231100000000001,1.2279200000000001,1.2253,67.2023977596317,1.2259649999999973,72.0512646270531,65.83735944830083,1,-1,0,1.2265619999999977
2018-01-17 04:00:00,1.23034,1.23058,1.2292,1.2298,3858.13000845909,1.2303,1.2256,1.22905,1.22672,67.9470783478645,1.2275549999999975,71.35354071393088,61.91126413871025,1,-1,0,1.2278369999999974
2018-01-24 18:15:00,1.2396399999999999,1.23989,1.23879,1.2388700000000001,4135.57000494003,1.23967,1.2351299999999998,1.2396,1.23806,67.54830479745544,1.2375459999999978,72.29026366274447,66.23347434438041,1,-1,0,1.2389209999999977
2018-01-25 06:45:00,1.2435200000000002,1.244,1.24294,1.24314,3640.4500081539204,1.2435200000000002,1.2398200000000001,1.24579,1.24271,69.27843985270076,1.2419079999999982,72.87360303237803,69.65170544872906,1,-1,0,1.2438619999999982
2018-01-25 07:30:00,1.24366,1.2438,1.24317,1.24319,1795.20000183582,1.24366,1.2411299999999998,1.24579,1.2418,66.96267791096146,1.2427119999999983,71.39934936576769,68.66349167777072,1,-1,0,1.2438579999999981
2018-01-25 09:30:00,1.2458,1.24593,1.24466,1.24468,3173.6100078821196,1.24579,1.24271,1.24356,1.23967,64.15861469899824,1.2440069999999983,71.96150337151722,57.53276106069444,1,-1,0,1.241388999999998
2018-01-25 17:15:00,1.25051,1.25166,1.24663,1.2481200000000001,8020.959995493291,1.25053,1.23996,1.25187,1.24691,64.06081896592872,1.2440989999999978,72.95459851134288,60.18329599369725,1,-1,0,1.2498429999999978
2018-02-13 09:45:00,1.23213,1.23243,1.2313100000000001,1.2316799999999999,2702.19000337273,1.2322600000000001,1.23011,1.2328700000000001,1.2313100000000001,65.56422353547273,1.2311769999999984,70.69406595534137,65.68073079094657,1,-1,0,1.2320649999999989
2018-02-15 10:45:00,1.2503600000000001,1.25091,1.24929,1.2500200000000001,5709.39002919197,1.2503799999999998,1.24603,1.24969,1.24791,69.57087959509501,1.247611999999999,72.01130448814904,63.52760437161409,1,-1,0,1.2488639999999989
2018-02-16 06:00:00,1.25391,1.2540799999999999,1.25326,1.25332,2339.4200103282897,1.2539,1.25048,1.2551700000000001,1.25296,66.62155774115708,1.2518919999999993,71.36665887849311,63.84793208436042,1,-1,0,1.2543269999999995
2018-02-16 07:15:00,1.2548,1.25481,1.2541799999999999,1.2544,3083.5600194931,1.25482,1.25147,1.2551700000000001,1.2538,67.61968037209958,1.2534769999999995,70.86892165151686,67.00373493732697,1,-1,0,1.2545079999999997
2018-02-16 08:15:00,1.25519,1.25519,1.25432,1.25483,2508.05001330376,1.2551700000000001,1.25296,1.25488,1.2529,67.35780896131698,1.2542059999999995,70.11265740449763,64.98621013780492,1,-1,0,1.2539999999999996
2018-02-22 18:30:00,1.23448,1.2352,1.2334,1.2334200000000002,4032.2000037431703,1.2344899999999999,1.22902,1.23364,1.2319,65.85919965671921,1.2321769999999996,72.538853862996,59.208302899487805,1,-1,0,1.2327459999999995
2018-03-02 01:15:00,1.22719,1.2272,1.22652,1.22674,642.740004181862,1.22719,1.22601,1.22743,1.22619,67.87007925002182,1.226439,70.4659505646967,69.04380849739685,1,-1,0,1.226916
2018-03-02 14:15:00,1.23197,1.2321600000000001,1.2309,1.23126,3649.989995718,1.23197,1.22651,1.23205,1.2303899999999999,68.12383774986253,1.228696,72.83179372865382,67.60551349016481,1,-1,0,1.231138
2018-03-06 16:15:00,1.24109,1.24117,1.23981,1.23983,3108.99999320507,1.2411,1.23501,1.2409,1.23916,66.40694335054653,1.2392600000000003,74.76775370135121,65.91817634159291,1,-1,0,1.2399390000000003
2018-03-13 19:45:00,1.2403600000000001,1.24074,1.2400200000000001,1.24011,2849.42999875546,1.2403600000000001,1.23671,1.24025,1.23889,69.27015623471782,1.2389059999999992,70.95424100917785,69.69416637897919,1,-1,0,1.239596999999999
2018-03-19 15:15:00,1.23242,1.23254,1.2312100000000001,1.23136,5039.79001653194,1.2324,1.22794,1.2323600000000001,1.2302600000000001,65.05760659781639,1.2295089999999989,72.01573490877432,60.39193539031979,1,-1,0,1.2312999999999987
2018-03-19 21:00:00,1.2348,1.2350299999999999,1.23425,1.2346700000000002,2895.94999849796,1.2348,1.23233,1.23581,1.23373,69.7233796444095,1.2336339999999986,70.78584042370689,68.14969724154645,1,-1,0,1.2345549999999985
2018-03-19 22:00:00,1.23585,1.23585,1.23505,1.2353299999999998,3172.43001103401,1.23581,1.23332,1.23489,1.23339,68.9176243037524,1.2345549999999987,72.82780584579585,65.52307738429833,1,-1,0,1.2339029999999984
2018-03-21 11:45:00,1.22885,1.22895,1.22775,1.22797,3169.13000965118,1.22885,1.2269,1.22827,1.2273,62.20636695483014,1.2276949999999993,74.17866424923312,56.53113928933161,1,-1,0,1.2277899999999993
2018-03-22 04:45:00,1.2366,1.2366,1.23619,1.23642,2393.9900084734,1.23679,1.23463,1.23635,1.23566,69.62829084504021,1.2361309999999992,71.30549816198375,68.59046601187534,1,-1,0,1.236089999999999
2018-03-26 12:45:00,1.24086,1.24165,1.24035,1.2405700000000002,4318.51999807358,1.2408700000000001,1.23769,1.24132,1.24013,68.21482056250467,1.2393209999999995,70.92981721508659,68.12332680865579,1,-1,0,1.2407499999999994
2018-03-26 21:30:00,1.24605,1.2461200000000001,1.24555,1.24569,2773.0499994754805,1.24607,1.24442,1.24553,1.2443600000000001,69.69840553583715,1.2450959999999986,73.41943896697717,67.88752871863132,1,-1,0,1.2450859999999986
2018-04-02 15:00:00,1.23413,1.23445,1.2338799999999999,1.2340799999999998,2640.42000973225,1.23411,1.23275,1.23397,1.2321600000000001,69.68145199558316,1.233222999999998,70.2592845411368,67.53761471186054,1,-1,0,1.2330469999999978
2018-04-03 10:45:00,1.23296,1.2329999999999999,1.2321600000000001,1.2324,3111.5800044536604,1.23307,1.23081,1.23276,1.2307299999999999,63.737818942349755,1.2319889999999973,72.0144919377605,61.180888116189855,1,-1,0,1.2315189999999971
2018-04-06 16:45:00,1.2277200000000001,1.228,1.22658,1.2268299999999999,5235.46000063419,1.22771,1.2229999999999999,1.22783,1.2261799999999998,64.47528059409854,1.224907999999997,71.67724433690672,65.06314237847023,1,-1,0,1.2270329999999972
2018-04-10 14:45:00,1.23662,1.2373399999999999,1.23596,1.23599,5054.65000891685,1.23664,1.23213,1.2364899999999999,1.2348700000000001,68.04054298628226,1.2332209999999966,72.59068731940283,68.20193350595652,1,-1,0,1.2358489999999969
2018-04-11 10:45:00,1.2383899999999999,1.2383899999999999,1.23748,1.2376200000000002,3509.25001251698,1.2383600000000001,1.2364700000000002,1.23797,1.23652,61.55116206275035,1.2373789999999967,71.97368977062943,51.655526231122195,1,-1,0,1.2371629999999967
2018-04-16 11:45:00,1.23653,1.23685,1.23616,1.23644,3427.38000392914,1.23654,1.23272,1.23664,1.23583,69.79254982013494,1.234678999999997,70.88396568339445,66.55639212440462,1,-1,0,1.236322999999997
2018-04-16 16:30:00,1.23885,1.2393100000000001,1.23821,1.23827,4018.1100070774605,1.23884,1.23607,1.2389,1.23669,65.43749904724501,1.2374939999999968,70.52436805122261,68.11335235775557,1,-1,0,1.237501999999997
2018-04-17 10:45:00,1.24102,1.24114,1.2398200000000001,1.2402,3603.3200085163103,1.24119,1.23854,1.2396399999999999,1.2367299999999999,64.26076527686976,1.239825999999997,76.52801329968953,57.54751712831035,1,-1,0,1.2382859999999973
2018-05-10 16:30:00,1.19309,1.1946299999999999,1.19213,1.19213,4917.2000234127,1.19308,1.1878600000000001,1.19145,1.1879,66.517145702707,1.1903439999999987,72.37348498122806,62.69471701386274,1,-1,0,1.1895819999999988
2018-05-11 16:30:00,1.1958,1.1965700000000001,1.19564,1.1957200000000001,4166.680023908621,1.19579,1.19305,1.19612,1.19365,69.65469778681386,1.194357999999999,70.34702236925513,71.35066305546302,1,-1,0,1.1946419999999993
2018-05-11 17:00:00,1.19613,1.19678,1.19541,1.19557,5551.13001644611,1.19612,1.1934,1.19559,1.19365,66.01091993172,1.194873999999999,71.35066305546302,58.622024176753904,1,-1,0,1.1945789999999992
2018-05-30 11:15:00,1.16024,1.1603,1.15814,1.1592,6579.56002855301,1.1604,1.1563700000000001,1.1628100000000001,1.1588100000000001,64.30987230744904,1.1582319999999968,70.0125858975188,62.32505820377913,1,-1,0,1.160997999999997
2018-05-30 14:15:00,1.16349,1.1637,1.16296,1.1632,5745.70002651215,1.1635,1.16045,1.16371,1.16162,69.59025379939942,1.1616729999999968,71.24831290078836,70.29369404119173,1,-1,0,1.1628969999999967
2018-05-30 15:00:00,1.16369,1.16477,1.16317,1.1633,5450.15002274513,1.16371,1.16097,1.16341,1.16058,68.39885829996858,1.1625269999999968,70.8324784490158,67.62340918223876,1,-1,0,1.1621309999999967
2018-05-30 19:00:00,1.16638,1.16672,1.16575,1.16577,4187.69001460075,1.16638,1.16058,1.1663700000000001,1.16462,67.53305668515627,1.1628119999999968,70.74605496701002,66.90385882171792,1,-1,0,1.1655299999999964
2018-05-31 12:00:00,1.1719899999999999,1.1723299999999999,1.16991,1.17035,4893.17003250122,1.1719600000000001,1.1684,1.17049,1.16763,62.44840728805073,1.1705419999999964,75.28344263431983,63.025412178412644,1,-1,0,1.1690279999999964
2018-06-07 11:00:00,1.18275,1.1830399999999999,1.18206,1.18223,3840.15001249313,1.18279,1.17955,1.1827299999999998,1.18177,67.7387157295394,1.181391999999997,73.12812468168417,69.72596668770946,1,-1,0,1.1823019999999969
2018-06-11 05:00:00,1.1803299999999999,1.18058,1.17998,1.18025,1208.0900040864901,1.1803299999999999,1.1782,1.17987,1.1792,69.41733914256987,1.1794289999999976,70.36620145383493,65.03263357865656,1,-1,0,1.1794619999999973
2018-06-11 10:15:00,1.1817,1.18205,1.18131,1.18133,3142.370002985,1.1816799999999998,1.1794,1.1813,1.17841,67.74640742766572,1.1804319999999975,72.20835523054943,67.37079641311797,1,-1,0,1.1796829999999972
2018-06-21 17:45:00,1.16275,1.16334,1.16058,1.16068,6217.110000610351,1.16276,1.1571799999999999,1.16156,1.15984,62.42483094386967,1.159237999999997,70.6781998622646,63.64929633911751,1,-1,0,1.1605509999999972
2018-06-22 12:45:00,1.16659,1.16668,1.16573,1.16583,4379.41000318527,1.16693,1.16513,1.16501,1.16343,65.09787047872038,1.1660749999999975,72.35539079633337,53.62667881892885,1,-1,0,1.1642669999999977
2018-06-29 09:00:00,1.1649399999999999,1.1649399999999999,1.16357,1.16445,4383.460011184221,1.16583,1.16354,1.16438,1.16228,67.41490374122961,1.1649629999999955,70.68922495614247,62.96638441374351,1,-1,0,1.1631099999999956
2018-07-05 10:15:00,1.16991,1.17001,1.16895,1.1691,3790.9699969291705,1.17028,1.1653,1.1693,1.16839,64.1416924674634,1.1685979999999956,71.8779915078412,64.67214385093415,1,-1,0,1.1687579999999955
2018-07-05 15:30:00,1.1718,1.17182,1.1708,1.17087,4179.96999645233,1.1717899999999999,1.16862,1.1714,1.16971,64.43523259317931,1.170063999999996,73.1481656473799,66.83106740088427,1,-1,0,1.1702069999999956
2018-07-06 10:00:00,1.17221,1.17221,1.17069,1.17123,4326.820004582411,1.17212,1.16856,1.17141,1.17022,62.1809460491337,1.1701709999999959,70.59230039137857,57.1104428657752,1,-1,0,1.1708419999999964
2018-07-06 16:30:00,1.1759600000000001,1.17613,1.17527,1.17575,4552.75999498367,1.1759600000000001,1.1713200000000001,1.17613,1.17365,69.3482226886896,1.1735219999999957,70.68256819079078,69.15191444491177,1,-1,0,1.1752119999999955
2018-07-06 17:30:00,1.17608,1.17638,1.17555,1.1758899999999999,3366.2899923324603,1.17613,1.17162,1.1756799999999998,1.17353,68.64821477310336,1.1751809999999956,70.38873988691873,67.11955574818282,1,-1,0,1.1745239999999955
2018-07-16 09:15:00,1.17034,1.17035,1.16949,1.16998,3959.15000116825,1.17034,1.16834,1.17025,1.16852,66.65864437254237,1.1692699999999943,72.21560652115404,68.56812112706376,1,-1,0,1.169412999999994
2018-07-16 14:30:00,1.17246,1.1725299999999999,1.17172,1.1717799999999998,4338.15000414848,1.17246,1.17026,1.17201,1.17046,65.03900079178189,1.1711309999999941,72.28347941592988,62.98687067172955,1,-1,0,1.171328999999994
2018-07-20 21:30:00,1.1730200000000002,1.17307,1.1722700000000001,1.17251,2612.72000074387,1.1730399999999999,1.17057,1.17286,1.1719600000000001,68.47326686230672,1.1717709999999948,73.35994739711762,68.47326686230672,1,-1,0,1.1724159999999944
2018-07-30 12:45:00,1.16885,1.16888,1.1684299999999999,1.16855,3043.10999655724,1.16885,1.1663,1.16854,1.16796,69.175784426372,1.1674069999999943,72.88093090620535,67.49033308867136,1,-1,0,1.1682869999999945
2018-07-30 20:00:00,1.1716,1.17173,1.17111,1.1713799999999999,1627.01000070572,1.1717,1.17108,1.1715200000000001,1.17079,67.8409650143465,1.1714119999999943,70.29391953834099,64.83280731694975,1,-1,0,1.171114999999994
2018-08-07 10:00:00,1.15804,1.15805,1.15755,1.1576899999999999,3788.89999783039,1.15803,1.15517,1.1590200000000002,1.15717,65.98547648672478,1.156441999999994,70.46645690267546,63.12702234920031,1,-1,0,1.158201999999994
2018-08-07 16:00:00,1.1603700000000001,1.1604700000000001,1.15993,1.15998,3360.55999624729,1.16039,1.15947,1.1605,1.15886,67.11343090501659,1.1599519999999934,72.97177113837348,63.27443375701479,1,-1,0,1.1594099999999936
2018-08-08 08:15:00,1.16259,1.16278,1.16231,1.16236,1389.6000002622598,1.16269,1.16174,1.1621700000000001,1.161,68.18133701397039,1.1622279999999936,72.00908525027987,63.9788641349748,1,-1,0,1.1616749999999936
2018-08-16 05:30:00,1.13811,1.13811,1.13731,1.13757,3219.1500015258803,1.13811,1.13395,1.13877,1.1369200000000002,68.3086929493105,1.135939999999992,73.52135472510159,67.65417535516504,1,-1,0,1.1380009999999923
2018-08-17 11:15:00,1.1416600000000001,1.1416600000000001,1.14065,1.14115,3341.2400102615397,1.14165,1.13785,1.1406100000000001,1.1377700000000002,67.06752638453655,1.1391099999999925,71.18923526376092,62.925706250307144,1,-1,0,1.1389769999999924
2018-08-17 22:45:00,1.1442,1.14437,1.1440299999999999,1.1441299999999999,2220.3499946594197,1.14435,1.14114,1.14415,1.14364,69.5381020472328,1.143172999999992,70.31314720263752,69.62620812837824,1,-1,0,1.1438019999999918
2018-08-21 08:00:00,1.15309,1.1531200000000001,1.15265,1.15293,2031.7599945068398,1.15323,1.1516600000000001,1.15367,1.15137,68.6138575911869,1.1524329999999925,70.1805439368003,71.69055518969188,1,-1,0,1.1522729999999923
2018-08-21 08:30:00,1.15367,1.1539,1.1532200000000001,1.1532799999999999,2489.2100020647,1.15367,1.1519700000000002,1.15279,1.15137,67.9929540360215,1.1527539999999925,71.69055518969188,63.65113105542912,1,-1,0,1.1519019999999922
2018-08-21 21:15:00,1.1597600000000001,1.16011,1.15851,1.1586,4235.48999524117,1.15973,1.1529,1.15906,1.1569,68.45991143993464,1.1565749999999926,74.76264956073983,69.55955359001979,1,-1,0,1.1573639999999923
2018-08-22 14:15:00,1.1617,1.1617899999999999,1.16072,1.1609200000000002,4337.98999416828,1.1617,1.1586299999999998,1.1617600000000001,1.1598600000000001,66.84065758958018,1.1594149999999928,72.86215001347188,64.74655189969755,1,-1,0,1.161018999999993
2018-08-24 17:15:00,1.16161,1.16344,1.16115,1.16139,6681.350008606911,1.1615799999999998,1.15873,1.16313,1.16099,68.69968696901853,1.1597309999999936,70.10547786857317,65.77672087428961,1,-1,0,1.1624669999999933
2018-08-24 19:30:00,1.16314,1.16314,1.16252,1.1628399999999999,2038.91999864578,1.16313,1.16099,1.16331,1.16219,68.2364787975956,1.1623659999999933,70.48398256040062,64.92984984352019,1,-1,0,1.1625739999999933
2018-08-27 03:00:00,1.1645,1.16452,1.1636799999999998,1.16381,2378.91000914574,1.16451,1.1624,1.16446,1.1628399999999999,64.64219226971998,1.1630879999999932,73.0866244959916,68.23009141397989,1,-1,0,1.1633339999999932
2018-08-28 03:45:00,1.16951,1.16959,1.1689,1.16914,2591.13999688625,1.16951,1.16792,1.16856,1.1672799999999999,67.64518790607156,1.1683959999999936,73.38036363177541,59.91791538105205,1,-1,0,1.1675869999999933
2018-09-05 05:45:00,1.16049,1.1608100000000001,1.16045,1.16046,1590.5799990892401,1.16049,1.15851,1.1598899999999999,1.1588399999999999,69.97518046958085,1.1596149999999923,70.40841865120885,62.30736716798134,1,-1,0,1.159460999999992
2018-09-06 03:15:00,1.16525,1.16592,1.16466,1.16468,3173.98999941349,1.16524,1.1632,1.16488,1.16436,67.36912872857611,1.1636329999999924,74.23551324811453,64.2417521354507,1,-1,0,1.1645489999999925
2018-09-10 17:45:00,1.161,1.16126,1.1603,1.16051,3980.46001255512,1.16099,1.15795,1.16068,1.1596899999999999,66.18463511130271,1.160232999999992,70.45473442230548,66.45216890560567,1,-1,0,1.1602459999999923
2018-09-11 11:00:00,1.163,1.16343,1.16276,1.16283,2950.15000927448,1.16365,1.16113,1.16248,1.15825,68.16467895528237,1.162529999999992,70.1247949778716,64.27133297259245,1,-1,0,1.1603299999999925
2018-09-12 18:15:00,1.16452,1.16496,1.16374,1.1638,6252.90000295639,1.16449,1.15937,1.1639,1.1626,68.35011284747084,1.1614669999999916,72.94559168333555,64.3313267789639,1,-1,0,1.1631109999999913
2018-09-13 17:30:00,1.16882,1.16895,1.16682,1.1675,5102.69999563694,1.16959,1.16192,1.16834,1.1670399999999999,63.17618058776156,1.1678039999999918,71.35899237807838,63.4086442885634,1,-1,0,1.1676849999999919
2018-09-14 11:00:00,1.17193,1.17215,1.1715200000000001,1.1715200000000001,2941.4699991941498,1.17193,1.1692200000000001,1.1711799999999999,1.16977,65.88431382458658,1.1705109999999919,70.52987561422229,62.302195485132984,1,-1,0,1.1702469999999918
2018-09-17 18:00:00,1.16901,1.16911,1.16864,1.16885,3348.2199970483803,1.16936,1.16846,1.1696,1.1684299999999999,69.70618930944819,1.1689809999999916,71.77732058675305,66.95476734695227,1,-1,0,1.1689409999999918
2018-09-19 11:45:00,1.17108,1.17109,1.1699,1.1702299999999999,4319.69000971317,1.17108,1.1677899999999999,1.17045,1.16793,63.87928951567524,1.169749999999993,72.88916207107626,65.05610179582895,1,-1,0,1.169313999999993
2018-09-20 16:30:00,1.17687,1.17767,1.17521,1.1757600000000001,5462.380004644389,1.1776,1.17278,1.17616,1.17426,66.93642970377202,1.1760269999999928,74.286946022831,66.68613348650658,1,-1,0,1.1751159999999925
2018-09-20 22:30:00,1.17834,1.17845,1.1780899999999999,1.17815,2258.00999379158,1.17836,1.17639,1.17795,1.17753,68.79604070006167,1.1773089999999926,70.60683950130728,65.99632323158822,1,-1,0,1.1776999999999922
2018-09-24 16:30:00,1.1807299999999998,1.1812,1.1803700000000001,1.18061,4369.81000041962,1.18071,1.17516,1.17985,1.17659,69.71632461248035,1.1774679999999926,70.32793597912239,65.18148517252227,1,-1,0,1.1780999999999928
2018-10-03 05:30:00,1.1588,1.1592,1.1578899999999999,1.15819,2751.42999994755,1.1588,1.1539,1.1585,1.15753,67.09677743902456,1.155891999999993,72.14989933468638,68.28499794410725,1,-1,0,1.157996999999993
2018-10-11 15:45:00,1.1597600000000001,1.1597600000000001,1.15725,1.1574200000000001,3909.9400011301,1.15975,1.15699,1.1572200000000001,1.15537,56.41935316761584,1.157562999999993,70.74394528570691,53.66998462047139,1,-1,0,1.1561299999999928
2018-10-15 14:00:00,1.1598700000000002,1.15992,1.15924,1.15937,3183.79000282288,1.15988,1.15725,1.16054,1.15805,69.34046837317727,1.158711999999993,75.18648478381465,67.1840999325802,1,-1,0,1.1590229999999928
2018-10-22 10:30:00,1.1547100000000001,1.15473,1.15402,1.1540700000000002,3415.6600067615504,1.1548100000000001,1.15125,1.15317,1.15031,67.00762668178099,1.1532969999999927,74.12165282055295,58.784470817561754,1,-1,0,1.1516079999999929
2018-11-01 14:45:00,1.13964,1.14035,1.13927,1.1394600000000001,3567.18001246452,1.13965,1.13709,1.14067,1.1387399999999999,69.6060334778584,1.1380639999999933,71.15404186639539,71.71940911798553,1,-1,0,1.139566999999993
2018-11-01 15:30:00,1.1402700000000001,1.14037,1.13937,1.13947,5028.3900179863,1.14025,1.13709,1.14085,1.1387399999999999,66.00408692748431,1.1387329999999931,72.27580246402198,60.805989203488664,1,-1,0,1.1397799999999931
2018-11-02 09:00:00,1.1424299999999998,1.14275,1.14221,1.14235,1943.5800069570498,1.1424299999999998,1.13998,1.14421,1.14194,69.6517050667866,1.1410429999999934,70.76402691701219,64.2070437672147,1,-1,0,1.1432379999999938
2018-11-02 10:15:00,1.14419,1.14426,1.1433,1.14339,4058.67001318932,1.14421,1.14103,1.14399,1.14275,65.37713312567908,1.1423399999999935,72.64872114069449,64.87697688875781,1,-1,0,1.1435139999999937
