,Open,High,Low,Close,Volume,Date,ma,atr,atr_up,atr_down,direction,last_ma,consecutive,previous_consecutive
2016-03-29 10:00:00,113.62200000000001,113.735,113.61,113.69200000000001,9233.819988608358,736052.4166666666,113.05409294819079,0.14055454880236481,113.19464749699316,112.91353839938841,1,113.04120593704313,119,119.0
2016-03-29 11:00:00,113.689,113.729,113.571,113.72200000000001,6270.1399842500705,736052.4583333334,113.06731883040483,0.14142682136224666,113.20874565176707,112.92589200904258,1,113.05409294819079,119,119.0
2016-03-29 12:00:00,113.723,113.802,113.475,113.537,8499.579992055891,736052.5,113.07661944762454,0.15070548029413494,113.22732492791867,112.9259139673304,1,113.06731883040483,119,119.0
2016-03-29 13:00:00,113.537,113.698,113.514,113.648,6759.729982256889,736052.5416666666,113.0879339140082,0.15237020627942807,113.24030412028763,112.93556370772878,1,113.07661944762454,119,119.0
2016-03-29 14:00:00,113.648,113.69200000000001,113.53399999999999,113.566,4986.6699979305295,736052.5833333334,113.09740056917636,0.15265169596545744,113.25005226514182,112.9447488732109,1,113.0879339140082,119,119.0
2016-03-29 15:00:00,113.566,113.584,113.405,113.441,5445.4199937582,736052.625,113.10420451830157,0.15396911116718467,113.25817362946876,112.95023540713439,1,113.09740056917636,119,119.0
2016-03-29 16:00:00,113.44,113.486,113.36200000000001,113.40700000000001,9535.15998780727,736052.6666666666,113.11020046843421,0.1524706556088252,113.26267112404304,112.95772981282539,1,113.10420451830157,119,119.0
2016-03-29 17:00:00,113.417,113.46600000000001,113.243,113.397,8337.84999012947,736052.7083333334,113.11587966707908,0.1559971228283846,113.27187678990747,112.9598825442507,1,113.11020046843421,119,119.0
2016-03-29 18:00:00,113.398,113.459,113.264,113.339,6061.899995803829,736052.75,113.12029789149337,0.15794726668696574,113.27824515818033,112.9623506248064,1,113.11587966707908,119,119.0
2016-03-29 19:00:00,113.34,113.42200000000001,112.867,112.98200000000001,12245.8100031167,736052.7916666666,113.11755931938458,0.1777999033526178,113.2953592227372,112.93975941603196,0,113.12029789149337,0,119.0
2016-03-29 20:00:00,112.98200000000001,112.993,112.76799999999999,112.76799999999999,7915.9899929761905,736052.8333333334,113.1106373526641,0.18015990818498734,113.29079726084909,112.93047744447911,-1,113.11755931938458,-239,0.0
2016-03-29 21:00:00,112.76899999999999,112.915,112.742,112.75200000000001,7093.879995584491,736052.875,113.10353562290838,0.17980191277573807,113.28333753568413,112.92373371013264,-1,113.1106373526641,-239,-239.0
2016-03-29 22:00:00,112.751,112.789,112.611,112.64,4927.59998130798,736052.9166666666,113.09435669968248,0.17971181713695103,113.27406851681943,112.91464488254553,-1,113.10353562290838,-239,-239.0
2016-03-29 23:00:00,112.639,112.777,112.639,112.666,3255.1299955248805,736052.9583333334,113.08587438879768,0.17762622628010374,113.26350061507777,112.90824816251758,-1,113.09435669968248,-239,-239.0
2016-03-30 00:00:00,112.663,112.749,112.64399999999999,112.68700000000001,1506.86000420153,736053.0,113.0779758860492,0.17399491496609876,113.2519708010153,112.9039809710831,-1,113.08587438879768,-239,-239.0
2016-03-30 01:00:00,112.682,112.805,112.678,112.79,4995.210009358821,736053.0416666666,113.07227339325615,0.1716451692177943,113.24391856247395,112.90062822403836,-1,113.0779758860492,-239,-239.0
2016-03-30 02:00:00,112.789,112.79,112.661,112.67399999999999,3768.67999505997,736053.0833333334,113.0643867914095,0.16951291075690483,113.23389970216641,112.8948738806526,-1,113.07227339325615,-239,-239.0
2016-03-30 03:00:00,112.675,112.676,112.39299999999999,112.587,9033.97000730038,736053.125,113.05493358761922,0.17518726521906036,113.23012085283828,112.87974632240015,-1,113.0643867914095,-239,-239.0
2016-03-30 04:00:00,112.588,112.697,112.509,112.624,6326.9099946022,736053.1666666666,113.04640024925052,0.17582790195810746,113.22222815120863,112.87057234729242,-1,113.05493358761922,-239,-239.0
2016-03-30 05:00:00,112.62299999999999,112.648,112.44,112.485,5453.21000814438,736053.2083333334,113.0352834126317,0.17743650686020201,113.2127199194919,112.8578469057715,-1,113.04640024925052,-239,-239.0
2016-03-30 06:00:00,112.484,112.529,112.40899999999999,112.495,4134.2700148820895,736053.25,113.02458473119344,0.17456468151719212,113.19914941271064,112.85002004967625,-1,113.0352834126317,-239,-239.0
2016-03-30 07:00:00,112.495,112.54,112.44,112.492,4580.2000035047495,736053.2916666666,113.01403849889259,0.17083644744133294,113.18487494633392,112.84320205145126,-1,113.02458473119344,-239,-239.0
2016-03-30 08:00:00,112.493,112.493,112.21799999999999,112.291,6900.52000057697,736053.3333333334,112.99972090485511,0.1760446250692666,113.17576552992438,112.82367627978584,-1,113.01403849889259,-239,-239.0
2016-03-30 09:00:00,112.291,112.456,112.223,112.31,8246.009990930559,736053.375,112.98606306515501,0.1788923938158035,113.16495545897081,112.80717067133921,-1,112.99972090485511,-239,-239.0
2016-03-30 10:00:00,112.31,112.363,112.015,112.074,12004.9999887943,736053.4166666666,112.96800241039946,0.18734777412501327,113.15535018452448,112.78065463627445,-1,112.98606306515501,-239,-239.0
2016-03-30 11:00:00,112.073,112.25,112.059,112.228,7311.71999812126,736053.4583333334,112.95334889732224,0.1875303854187627,113.14087928274101,112.76581851190348,-1,112.96800241039946,-239,-239.0
2016-03-30 12:00:00,112.223,112.34299999999999,112.20700000000001,112.295,5304.869997501371,736053.5,112.94031228549407,0.18495386614782366,113.1252661516419,112.75535841934625,-1,112.95334889732224,-239,-239.0
2016-03-30 13:00:00,112.295,112.40299999999999,112.294,112.32,4687.07001745701,736053.5416666666,112.92802887390013,0.18115617284043223,113.10918504674056,112.7468727010597,-1,112.94031228549407,-239,-239.0
2016-03-30 14:00:00,112.323,112.43799999999999,112.21,112.351,6066.450015902521,736053.5833333334,112.91660255956548,0.18349836419841034,113.10010092376389,112.73310419536706,-1,112.92802887390013,-239,-239.0
2016-03-30 15:00:00,112.34899999999999,112.67399999999999,112.34200000000001,112.59100000000001,10585.7799919844,736053.625,112.91015498412854,0.19092344598848882,113.10107843011703,112.71923153814005,-1,112.91660255956548,-239,-239.0
2016-03-30 16:00:00,112.59,112.66799999999999,112.53299999999999,112.542,9554.89998745918,736053.6666666666,112.90286478642302,0.18812727368906462,113.09099206011209,112.71473751273396,-1,112.91015498412854,-239,-239.0
2016-03-30 17:00:00,112.54,112.556,112.38600000000001,112.426,12128.780022859599,736053.7083333334,112.89342191936514,0.18722091000461077,113.08064282936975,112.70620100936053,-1,112.90286478642302,-239,-239.0
2016-03-30 18:00:00,112.426,112.64200000000001,112.402,112.59200000000001,9405.63999831676,736053.75,112.88745316848662,0.1898598645043807,113.077313032991,112.69759330398223,-1,112.89342191936514,-239,-239.0
2016-03-30 19:00:00,112.595,112.601,112.48899999999999,112.539,5581.030032873149,736053.7916666666,112.88055310574431,0.18596687127916212,113.06651997702348,112.69458623446515,-1,112.88745316848662,-239,-239.0
2016-03-30 20:00:00,112.538,112.572,112.48100000000001,112.52799999999999,4202.37001621723,736053.8333333334,112.87357185612561,0.1812185277152037,113.05479038384081,112.6923533284104,-1,112.88055310574431,-239,-239.0
2016-03-30 21:00:00,112.52799999999999,112.555,112.412,112.469,5266.6300238370895,736053.875,112.86556053224193,0.17930760132944354,113.04486813357137,112.68625293091249,-1,112.87357185612561,-239,-239.0
2016-03-30 22:00:00,112.46799999999999,112.48200000000001,112.395,112.445,4114.010019302371,736053.9166666666,112.85723260091041,0.17469222126297224,113.03192482217338,112.68254037964743,-1,112.86556053224193,-239,-239.0
2016-03-30 23:00:00,112.447,112.46700000000001,112.404,112.41,1693.5700039863598,736053.9583333334,112.84837650980327,0.16910761019982445,113.0174841200031,112.67926889960344,-1,112.85723260091041,-239,-239.0
2016-03-31 00:00:00,112.41,112.48,112.40700000000001,112.444,2154.61999714375,736054.0,112.8403690541636,0.1643022296898329,113.00467128385344,112.67606682447376,-1,112.84837650980327,-239,-239.0
2016-03-31 01:00:00,112.446,112.508,112.426,112.458,2519.47000133991,736054.0416666666,112.83279738972472,0.16018711820534096,112.99298450793006,112.67261027151937,-1,112.8403690541636,-239,-239.0
2016-03-31 02:00:00,112.458,112.462,112.329,112.38,2442.14000105858,736054.0833333334,112.82383110477967,0.1588277622950744,112.98265886707475,112.6650033424846,-1,112.83279738972472,-239,-239.0
2016-03-31 03:00:00,112.38,112.66,112.242,112.56299999999999,9015.539999961851,736054.125,112.8186661324078,0.17178637418032028,112.99045250658811,112.64687975822748,-1,112.82383110477967,-239,-239.0
2016-03-31 04:00:00,112.56299999999999,112.646,112.351,112.361,8119.369997501371,736054.1666666666,112.80960343671656,0.17794705547130435,112.98755049218786,112.63165638124525,-1,112.8186661324078,-239,-239.0
2016-03-31 05:00:00,112.36200000000001,112.51799999999999,112.315,112.40100000000001,5642.000007987021,736054.2083333334,112.80151227955385,0.17919970269773858,112.98071198225159,112.6223125768561,-1,112.80960343671656,-239,-239.0
2016-03-31 06:00:00,112.402,112.431,112.303,112.40299999999999,4967.220001339911,736054.25,112.79362094728545,0.17663971756285166,112.9702606648483,112.6169812297226,-1,112.80151227955385,-239,-239.0
2016-03-31 07:00:00,112.405,112.406,112.152,112.23100000000001,4678.59000527859,736054.2916666666,112.78247993842831,0.18050773168470932,112.96298767011302,112.6019722067436,-1,112.79362094728545,-239,-239.0
2016-03-31 08:00:00,112.23100000000001,112.396,112.19200000000001,112.27,5962.31000888348,736054.3333333334,112.77233182083567,0.18168234510047354,112.95401416593614,112.5906494757352,-1,112.78247993842831,-239,-239.0
2016-03-31 09:00:00,112.26799999999999,112.448,112.24799999999999,112.40899999999999,7264.140001297,736054.375,112.76513713131418,0.18259822784545002,112.94773535915962,112.58253890346873,-1,112.77233182083567,-239,-239.0
2016-03-31 10:00:00,112.40899999999999,112.48700000000001,112.31299999999999,112.436,8731.73997318745,736054.4166666666,112.75861956435746,0.18216831645317855,112.94078788081063,112.57645124790429,-1,112.76513713131418,-239,-239.0
2016-03-31 11:00:00,112.435,112.49799999999999,112.272,112.31700000000001,8545.28998565674,736054.4583333334,112.74987462248899,0.18435990063051885,112.93423452311951,112.56551472185846,-1,112.75861956435746,-239,-239.0
2016-03-31 12:00:00,112.318,112.461,112.287,112.45100000000001,5765.8799850940695,736054.5,112.74395631313277,0.18384190559899255,112.92779821873177,112.56011440753377,-1,112.74987462248899,-239,-239.0
2016-03-31 13:00:00,112.45100000000001,112.462,112.31200000000001,112.345,4330.00998747349,736054.5416666666,112.73605618812024,0.18214981031904248,112.91820599843929,112.5539063778012,-1,112.74395631313277,-239,-239.0
2016-03-31 14:00:00,112.34700000000001,112.36200000000001,112.204,112.304,4822.71000051498,736054.5833333334,112.72750062003865,0.1809423198030911,112.90844293984175,112.54655830023556,-1,112.73605618812024,-239,-239.0
2016-03-31 15:00:00,112.304,112.351,112.219,112.26100000000001,7143.779986143109,736054.625,112.71826298399829,0.1784952038129368,112.89675818781123,112.53976778018534,-1,112.72750062003865,-239,-239.0
2016-03-31 16:00:00,112.26100000000001,112.28200000000001,112.11,112.258,10242.3400024176,736054.6666666666,112.70914886550327,0.1781704436222905,112.88731930912556,112.53097842188097,-1,112.71826298399829,-239,-239.0
2016-03-31 17:00:00,112.259,112.53200000000001,112.215,112.387,12657.1499897242,736054.7083333334,112.70276968004775,0.18511192144117633,112.88788160148893,112.51765775860657,-1,112.70914886550327,-239,-239.0
2016-03-31 18:00:00,112.38799999999999,112.485,112.339,112.434,8504.0299949646,736054.75,112.69744750816562,0.18315632536911755,112.88060383353474,112.51429118279651,-1,112.70276968004775,-239,-239.0
2016-03-31 19:00:00,112.43299999999999,112.54700000000001,112.41799999999999,112.5,5323.370005965229,736054.7916666666,112.69353765651879,0.18044850910066262,112.87398616561944,112.51308914741813,-1,112.69744750816562,-239,-239.0
2016-03-31 20:00:00,112.5,112.57600000000001,112.48,112.529,4134.379997491839,736054.8333333334,112.69027948510256,0.1762260836456297,112.8665055687482,112.51405340145693,-1,112.69353765651879,-239,-239.0
2016-03-31 21:00:00,112.53,112.54700000000001,112.464,112.522,4675.69997990131,736054.875,112.68694721807083,0.17156477946334886,112.85851199753418,112.51538243860747,-1,112.69027948510256,-239,-239.0
2016-03-31 22:00:00,112.521,112.56200000000001,112.48200000000001,112.544,6037.589980602261,736054.9166666666,112.68411658008922,0.16698654049018133,112.85110312057941,112.51713003959904,-1,112.68694721807083,-239,-239.0
2016-03-31 23:00:00,112.54700000000001,112.602,112.514,112.565,2624.4099992513698,736054.9583333334,112.68175783592905,0.16303721346567265,112.84479504939472,112.51872062246338,-1,112.68411658008922,-239,-239.0
2016-04-01 00:00:00,112.56200000000001,112.58,112.493,112.53,1956.48999768496,736055.0,112.67875273026709,0.15923535279238918,112.83798808305949,112.5195173774747,-1,112.68175783592905,-239,-239.0
2016-04-01 01:00:00,112.53200000000001,112.551,112.50299999999999,112.53200000000001,2178.90999907255,736055.0416666666,112.67584673560833,0.15367358515277052,112.8295203207611,112.52217315045556,-1,112.67875273026709,-239,-239.0
2016-04-01 02:00:00,112.53299999999999,112.579,112.48100000000001,112.51299999999999,2689.1100020408603,736055.0833333334,112.6726220477745,0.15088990589513124,112.82351195366962,112.52173214187937,-1,112.67584673560833,-239,-239.0
2016-04-01 03:00:00,112.516,112.529,112.214,112.27799999999999,9385.35001111031,736055.125,112.66480774979877,0.15909541060037455,112.82390316039914,112.5057123391984,-1,112.6726220477745,-239,-239.0
2016-04-01 04:00:00,112.279,112.387,112.09,112.162,8629.66000950336,736055.1666666666,112.65485116069384,0.16599064007035566,112.8208418007642,112.48886052062348,-1,112.66480774979877,-239,-239.0
2016-04-01 05:00:00,112.16,112.244,112.056,112.20700000000001,6518.14000940323,736055.2083333334,112.64598282087812,0.167091108066838,112.81307392894496,112.47889171281128,-1,112.65485116069384,-239,-239.0
2016-04-01 06:00:00,112.20700000000001,112.3,112.119,112.29899999999999,5020.91000068188,736055.25,112.63911187393003,0.16778655266349596,112.80689842659353,112.47132532126653,-1,112.64598282087812,-239,-239.0
2016-04-01 07:00:00,112.3,112.315,112.176,112.236,4951.22999882698,736055.2916666666,112.63112946058489,0.16634722503032096,112.79747668561521,112.46478223555457,-1,112.63911187393003,-239,-239.0
2016-04-01 08:00:00,112.241,112.35799999999999,112.137,112.17399999999999,6702.29001140594,736055.3333333334,112.62207739205846,0.16907986377880438,112.79115725583726,112.45299752827965,-1,112.63112946058489,-239,-239.0
2016-04-01 09:00:00,112.17399999999999,112.381,112.163,112.376,7301.13999080658,736055.375,112.61720457241374,0.17152587058986432,112.7887304430036,112.44567870182388,-1,112.62207739205846,-239,-239.0
2016-04-01 10:00:00,112.37799999999999,112.416,112.147,112.28299999999999,10051.1799856424,736055.4166666666,112.61058666008871,0.17639957706037065,112.78698623714908,112.43418708302835,-1,112.61720457241374,-239,-239.0
2016-04-01 11:00:00,112.28299999999999,112.42399999999999,112.26,112.346,8159.35998475552,736055.4583333334,112.60534732028498,0.1757795982073515,112.78112691849233,112.42956772207762,-1,112.61058666008871,-239,-239.0
2016-04-01 12:00:00,112.34299999999999,112.361,112.25,112.26299999999999,6469.449982404711,736055.5,112.59856816542785,0.17254061829698414,112.77110878372483,112.42602754713087,-1,112.60534732028498,-239,-239.0
2016-04-01 13:00:00,112.26700000000001,112.286,112.15700000000001,112.162,5852.68999969959,736055.5416666666,112.58992325126096,0.17036358738213447,112.7602868386431,112.41955966387881,-1,112.59856816542785,-239,-239.0
2016-04-01 14:00:00,112.161,112.226,112.04,112.116,6214.54999625683,736055.5833333334,112.58053863242411,0.1711454080130274,112.75168404043714,112.40939322441108,-1,112.58992325126096,-239,-239.0
2016-04-01 15:00:00,112.116,112.398,111.81700000000001,112.052,15534.3799928427,736055.625,112.57007252089096,0.1916381376123755,112.76171065850333,112.37843438327859,-1,112.58053863242411,-239,-239.0
2016-04-01 16:00:00,112.052,112.119,111.869,112.029,13129.410006821201,736055.6666666666,112.55935821354659,0.1945562307317567,112.75391444427835,112.36480198281483,-1,112.57007252089096,-239,-239.0
2016-04-01 17:00:00,112.02600000000001,112.454,112.02600000000001,112.40100000000001,13084.9300041795,736055.7083333334,112.55622240733774,0.20622841919516804,112.76245082653291,112.34999398814257,-1,112.55935821354659,-239,-239.0
2016-04-01 18:00:00,112.4,112.42399999999999,112.056,112.06200000000001,8499.59000313282,736055.75,112.54643582501423,0.2143169982354094,112.76075282324963,112.33211882677882,-1,112.55622240733774,-239,-239.0
2016-04-01 19:00:00,112.06200000000001,112.085,111.684,111.75399999999999,8786.73000335693,736055.7916666666,112.5307440264991,0.22365114832363875,112.75439517482273,112.30709287817545,-1,112.54643582501423,-239,-239.0
2016-04-01 20:00:00,111.755,111.854,111.71600000000001,111.806,5644.120008468629,736055.8333333334,112.51639265963773,0.21936859090745636,112.73576125054518,112.29702406873028,-1,112.5307440264991,-239,-239.0
2016-04-01 21:00:00,111.809,111.83,111.675,111.73700000000001,6009.300000548361,736055.875,112.5009591416251,0.2161501613620836,112.71710930298718,112.28480898026302,-1,112.51639265963773,-239,-239.0
2016-04-01 22:00:00,111.73700000000001,111.775,111.59,111.646,6642.10999369621,736055.9166666666,112.48402925763253,0.21459265329397953,112.6986219109265,112.26943660433855,-1,112.5009591416251,-239,-239.0
2016-04-01 23:00:00,111.64299999999999,111.66,111.583,111.649,2963.14000606537,736055.9583333334,112.46749402480812,0.20771302062928046,112.6752070454374,112.25978100417883,-1,112.48402925763253,-239,-239.0
2016-04-04 00:00:00,111.602,111.73100000000001,111.559,111.581,878.4700058624151,736058.0,112.44993968768321,0.205927369597817,112.65586705728103,112.2440123180854,-1,112.46749402480812,-239,-239.0
2016-04-04 01:00:00,111.58200000000001,111.79799999999999,111.573,111.75399999999999,3089.1500099673904,736058.0416666666,112.4361587037687,0.20688100111792584,112.64303970488662,112.22927770265078,-1,112.44993968768321,-239,-239.0
2016-04-04 02:00:00,111.758,111.794,111.655,111.69200000000001,3183.69000244141,736058.0833333334,112.42142288785249,0.20348695106202933,112.62490983891452,112.21793593679045,-1,112.4361587037687,-239,-239.0
2016-04-04 03:00:00,111.69200000000001,111.719,111.42399999999999,111.447,9577.4600070715,736058.125,112.40212738512274,0.20806260350892797,112.61018998863166,112.19406478161382,-1,112.42142288785249,-239,-239.0
2016-04-04 04:00:00,111.447,111.53,111.319,111.419,6699.8400120735205,736058.1666666666,112.38265951611041,0.20820947333348147,112.59086898944389,112.17445004277693,-1,112.40212738512274,-239,-239.0
2016-04-04 05:00:00,111.419,111.538,111.331,111.538,4501.30000519753,736058.2083333334,112.36593358509832,0.2081489996668071,112.57408258476512,112.15778458543151,-1,112.38265951611041,-239,-239.0
2016-04-04 06:00:00,111.538,111.565,111.436,111.45200000000001,4879.34000730515,736058.25,112.3478358903439,0.20419154968346626,112.55202744002737,112.14364434066043,-1,112.36593358509832,-239,-239.0
2016-04-04 07:00:00,111.45200000000001,111.565,111.448,111.521,3698.5500056743604,736058.2916666666,112.3314629024163,0.19983197219929316,112.5312948746156,112.13163093021701,-1,112.3478358903439,-239,-239.0
2016-04-04 08:00:00,111.52,111.52,111.319,111.39299999999999,5483.07999789715,736058.3333333334,112.31287947860608,0.19994037358932842,112.5128198521954,112.11293910501675,-1,112.3314629024163,-239,-239.0
2016-04-04 09:00:00,111.39299999999999,111.476,111.32700000000001,111.41799999999999,6854.089991211889,736058.375,112.29515909289111,0.19739335490986135,112.49255244780097,112.09776573798125,-1,112.31287947860608,-239,-239.0
2016-04-04 10:00:00,111.41799999999999,111.619,111.369,111.588,9964.859997630121,736058.4166666666,112.28115594253683,0.20002368716436827,112.4811796297012,112.08113225537245,-1,112.29515909289111,-239,-239.0
2016-04-04 11:00:00,111.589,111.68,111.539,111.564,7383.41000139713,736058.4583333334,112.26695483476382,0.19707250280615013,112.46402733756997,112.06988233195767,-1,112.28115594253683,-239,-239.0
2016-04-04 12:00:00,111.56200000000001,111.655,111.506,111.605,6415.2800053358105,736058.5,112.25384681823384,0.19466887766584268,112.44851569589969,112.05917794056799,-1,112.26695483476382,-239,-239.0
2016-04-04 13:00:00,111.605,111.68700000000001,111.59,111.684,5181.46999621391,736058.5416666666,112.24256272282327,0.18978543378255097,112.43234815660581,112.05277728904072,-1,112.25384681823384,-239,-239.0
2016-04-04 14:00:00,111.696,111.73899999999999,111.58200000000001,111.6,5342.85999619961,736058.5833333334,112.22983870850993,0.18814616209342255,112.41798487060335,112.04169254641651,-1,112.24256272282327,-239,-239.0
2016-04-04 15:00:00,111.601,111.603,111.37799999999999,111.38600000000001,6938.570000529289,736058.625,112.2131290311137,0.18998885398875184,112.40311788510245,112.02314017712494,-1,112.22983870850993,-239,-239.0
2016-04-04 16:00:00,111.38799999999999,111.45200000000001,111.301,111.40899999999999,8992.259995102879,736058.6666666666,112.19720568396293,0.18803941128931478,112.38524509525224,112.00916627267362,-1,112.2131290311137,-239,-239.0
2016-04-04 17:00:00,111.40700000000001,111.478,111.225,111.243,12107.7499992847,736058.7083333334,112.17831052190427,0.19128744072484904,112.36959796262911,111.98702308117942,-1,112.19720568396293,-239,-239.0
2016-04-04 18:00:00,111.24700000000001,111.285,111.12,111.185,8988.300035119059,736058.75,112.15864100661904,0.1899730686886062,112.34861407530764,111.96866793793043,-1,112.17831052190427,-239,-239.0
2016-04-04 19:00:00,111.184,111.26,111.12200000000001,111.179,6744.530006527901,736058.7916666666,112.13924217480479,0.18737441525417545,112.32661659005896,111.95186775955062,-1,112.15864100661904,-239,-239.0
2016-04-04 20:00:00,111.179,111.197,111.09700000000001,111.17299999999999,5141.87999773026,736058.8333333334,112.12010866639281,0.1830056944914664,112.30311436088428,111.93710297190134,-1,112.13924217480479,-239,-239.0
2016-04-04 21:00:00,111.175,111.26,111.124,111.249,5977.74999988079,736058.875,112.10285898983058,0.18065540976689357,112.28351439959748,111.92220358006368,-1,112.12010866639281,-239,-239.0
2016-04-04 22:00:00,111.249,111.369,111.234,111.316,4586.88999652863,736058.9166666666,112.08727762369531,0.17837263927854913,112.26565026297386,111.90890498441676,-1,112.10285898983058,-239,-239.0
2016-04-04 23:00:00,111.31700000000001,111.34299999999999,111.27600000000001,111.323,2320.09000611305,736058.9583333334,112.07214341332511,0.17280400731462062,112.24494742063973,111.89933940601048,-1,112.08727762369531,-239,-239.0
2016-04-05 00:00:00,111.32,111.351,111.27799999999999,111.315,1743.1199973821601,736059.0,112.05715047444738,0.16781380694888998,112.22496428139627,111.8893366674985,-1,112.07214341332511,-239,-239.0
2016-04-05 01:00:00,111.315,111.33200000000001,111.279,111.29299999999999,2293.40000236034,736059.0416666666,112.04201878188407,0.16207311660144605,112.20409189848552,111.87994566528262,-1,112.05715047444738,-239,-239.0
2016-04-05 02:00:00,111.294,111.294,111.16799999999999,111.226,3454.21000421047,736059.0833333334,112.02585999412399,0.160269460771374,112.18612945489537,111.86559053335262,-1,112.04201878188407,-239,-239.0
2016-04-05 03:00:00,111.22399999999999,111.272,110.902,110.96,8900.76001930237,736059.125,112.00475385562649,0.1707559877328055,112.1755098433593,111.83399786789369,-1,112.02585999412399,-239,-239.0
2016-04-05 04:00:00,110.95700000000001,110.999,110.823,110.846,8750.9300018549,736059.1666666666,111.98180823472299,0.17101818834616533,112.15282642306916,111.81079004637682,-1,112.00475385562649,-239,-239.0
2016-04-05 05:00:00,110.845,110.899,110.78,110.825,6978.180011987691,736059.2083333334,111.9589011409661,0.16841727892885705,112.12731841989496,111.79048386203725,-1,111.98180823472299,-239,-239.0
2016-04-05 06:00:00,110.825,110.92,110.824,110.84899999999999,4752.3600050211,736059.25,111.93692290055094,0.16479641498241437,112.10171931553336,111.77212648556852,-1,111.9589011409661,-239,-239.0
2016-04-05 07:00:00,110.84899999999999,111.055,110.82799999999999,110.87100000000001,6860.470009803771,736059.2916666666,111.91581551638161,0.16790659423329454,112.08372211061491,111.74790892214831,-1,111.93692290055094,-239,-239.0
2016-04-05 08:00:00,110.87200000000001,110.883,110.708,110.78200000000001,7373.970018863679,736059.3333333334,111.89336372397801,0.16826126452162968,112.06162498849964,111.72510245945638,-1,111.91581551638161,-239,-239.0
2016-04-05 09:00:00,110.765,110.836,110.331,110.419,11839.8700093776,736059.375,111.86416840271112,0.18509820129554796,112.04926660400666,111.67907020141557,-1,111.89336372397801,-239,-239.0
2016-04-05 10:00:00,110.417,110.823,110.296,110.46700000000001,15571.340016961101,736059.4166666666,111.83650170166733,0.20219329123076993,112.0386949928981,111.63430841043656,-1,111.86416840271112,-239,-239.0
2016-04-05 11:00:00,110.46600000000001,110.544,110.368,110.495,9511.26001954079,736059.4583333334,111.80993731153531,0.20088362666923149,112.01082093820455,111.60905368486607,-1,111.83650170166733,-239,-239.0
2016-04-05 12:00:00,110.495,110.499,110.32,110.387,8581.230012774471,736059.5,111.78176033506927,0.19978944533577,111.98154978040503,111.5819708897335,-1,111.80993731153531,-239,-239.0
2016-04-05 13:00:00,110.387,110.43799999999999,110.29799999999999,110.318,6545.36001014709,736059.5416666666,111.75277498189958,0.19679997306898153,111.94957495496855,111.5559750088306,-1,111.78176033506927,-239,-239.0
2016-04-05 14:00:00,110.319,110.8,110.265,110.655,8978.87000745535,736059.5833333334,111.73103686344612,0.21370997441553227,111.94474683786166,111.51732688903058,-1,111.75277498189958,-239,-239.0
2016-04-05 15:00:00,110.654,110.708,110.447,110.585,10214.2000187635,736059.625,111.70834306416997,0.21607447569475546,111.92441753986472,111.49226858847521,-1,111.73103686344612,-239,-239.0
2016-04-05 16:00:00,110.585,110.625,110.43299999999999,110.53200000000001,11060.4800182581,736059.6666666666,111.68504914210719,0.21487075191001806,111.8999198940172,111.47017839019718,-1,111.70834306416997,-239,-239.0
2016-04-05 17:00:00,110.53,110.698,110.447,110.465,12413.2500162125,736059.7083333334,111.66088975315458,0.21667721431451667,111.8775669674691,111.44421253884006,-1,111.68504914210719,-239,-239.0
2016-04-05 18:00:00,110.465,110.53,109.949,110.073,14304.5700034201,736059.75,111.62944639170597,0.234893353598791,111.86433974530476,111.39455303810718,-1,111.66088975315458,-239,-239.0
2016-04-05 19:00:00,110.07700000000001,110.44200000000001,110.07700000000001,110.244,10665.959997654,736059.7916666666,111.60201180969199,0.24159868591885214,111.84361049561085,111.36041312377313,-1,111.62944639170597,-239,-239.0
2016-04-05 20:00:00,110.243,110.302,110.18,110.25,6319.310005187989,736059.8333333334,111.57523929860898,0.23561875162290952,111.81085805023189,111.33962054698607,-1,111.60201180969199,-239,-239.0
2016-04-05 21:00:00,110.251,110.542,110.234,110.50200000000001,5195.35001015663,736059.875,111.55398703527018,0.23923781404176442,111.79322484931194,111.31474922122842,-1,111.57523929860898,-239,-239.0
2016-04-05 22:00:00,110.501,110.51299999999999,110.28399999999999,110.31299999999999,4839.54001390934,736059.9166666666,111.52941303457176,0.23872592333967618,111.76813895791143,111.29068711123209,-1,111.55398703527018,-239,-239.0
2016-04-05 23:00:00,110.318,110.35700000000001,110.236,110.329,2431.18000629544,736059.9583333334,111.50564247943173,0.23283962717269283,111.73848210660442,111.27280285225903,-1,111.52941303457176,-239,-239.0
2016-04-06 00:00:00,110.322,110.352,110.288,110.32700000000001,1271.84000313282,736060.0,111.48230302439347,0.22439764581405855,111.70670067020754,111.25790537857941,-1,111.50564247943173,-239,-239.0
2016-04-06 01:00:00,110.32799999999999,110.38799999999999,110.275,110.287,2356.78999660909,736060.0416666666,111.4586336575738,0.21882776352335487,111.67746142109715,111.23980589405045,-1,111.48230302439347,-239,-239.0
2016-04-06 02:00:00,110.287,110.406,110.229,110.37299999999999,3550.7800076007793,736060.0833333334,111.43713596138421,0.21673637534718745,111.6538723367314,111.22039958603703,-1,111.4586336575738,-239,-239.0
2016-04-06 03:00:00,110.374,110.57,110.307,110.316,8816.34000134468,736060.125,111.41493524927759,0.21904955657982766,111.63398480585742,111.19588569269776,-1,111.43713596138421,-239,-239.0
