,Open,High,Low,Close,Volume,rsi14,rsi20,sma20,sma30,sma50,Date,previous_rsi,next_rsi,rsi_touch_point,rsi_sell,rsi_buy
2014-01-14 09:00:00,1.3663100000000001,1.36655,1.36496,1.36511,1927.93001174927,31.618794600478807,37.20609607470052,1.3663380000000012,1.3663570000000016,1.3665592000000006,735247.375,47.77134457570732,35.28851877395197,0,0,0
2014-01-14 09:15:00,1.3651,1.36537,1.3649,1.3653,1774.16001439095,35.28851877395197,39.583999822963136,1.3663050000000012,1.3663050000000014,1.3665500000000008,735247.3854166666,31.618794600478807,45.27601675745237,0,0,0
2014-01-14 09:30:00,1.36529,1.3661,1.36527,1.3659,2347.72002005577,45.27601675745237,46.338782119787,1.366293000000001,1.3662836666666682,1.3665472000000007,735247.3958333334,35.28851877395197,46.751109611472074,0,0,0
2014-01-14 09:45:00,1.36589,1.3663100000000001,1.36569,1.3659999999999999,1952.3100157976198,46.751109611472074,47.37108921694493,1.3662735000000013,1.3662610000000015,1.3665334000000007,735247.40625,45.27601675745237,47.36230935029227,0,0,0
2014-01-14 10:00:00,1.3659999999999999,1.36632,1.36565,1.36604,2516.47002065182,47.36230935029227,47.79395791946711,1.3662470000000013,1.3662490000000014,1.3665150000000006,735247.4166666666,46.751109611472074,70.81313347974523,0,0,0
2014-01-14 10:15:00,1.3660299999999999,1.36961,1.3659700000000001,1.3686399999999999,5910.32001912594,70.81313347974523,66.31340532337599,1.3663490000000014,1.3663083333333348,1.3665410000000007,735247.4270833334,47.36230935029227,74.52665307051024,0,0,0
2014-01-14 10:30:00,1.36865,1.3699299999999999,1.36865,1.36943,5437.010036587721,74.52665307051024,69.74598346502198,1.3664950000000013,1.3664033333333347,1.3665938000000006,735247.4375,70.81313347974523,62.22353075946793,0,0,0
2014-01-14 10:45:00,1.36944,1.3698700000000001,1.36829,1.36829,3282.2100223749894,62.22353075946793,60.39758808409056,1.3666025000000013,1.3664673333333348,1.3666224000000005,735247.4479166666,74.52665307051024,57.39052294223341,1,-1,0
2014-01-14 11:00:00,1.3682,1.36867,1.36768,1.36775,3777.0800235271504,57.39052294223341,56.61397415872319,1.3666765000000012,1.3665290000000012,1.3666336000000008,735247.4583333334,62.22353075946793,57.65290695214994,0,0,0
2014-01-14 11:15:00,1.36775,1.3682,1.36745,1.36779,2601.8500134944898,57.65290695214994,56.82486781749112,1.3667640000000012,1.3665993333333346,1.3666384000000007,735247.46875,57.39052294223341,56.25396325154106,0,0,0
2014-01-14 11:30:00,1.3678,1.36836,1.3676,1.36764,3664.8300175666795,56.25396325154106,55.75506040208935,1.3668470000000013,1.3666513333333348,1.3666506000000007,735247.4791666666,57.65290695214994,53.54864160483549,0,0,0
2014-01-14 11:45:00,1.36765,1.36786,1.36687,1.36735,2939.12002265453,53.54864160483549,53.697720025481345,1.3668880000000012,1.3666976666666681,1.3666516000000006,735247.4895833334,56.25396325154106,53.54864160483549,0,0,0
2014-01-14 12:00:00,1.36734,1.36756,1.36716,1.36735,2278.24002182484,53.54864160483549,53.697720025481345,1.366924500000001,1.3667380000000016,1.3666570000000007,735247.5,53.54864160483549,52.637522608251416,0,0,0
2014-01-14 12:15:00,1.36735,1.36751,1.3662,1.3672600000000001,2883.8100172281297,52.637522608251416,53.024899833499894,1.3669535000000013,1.3667670000000016,1.3666604000000007,735247.5104166666,53.54864160483549,58.98403767028325,0,0,0
2014-01-14 12:30:00,1.36729,1.36824,1.36719,1.36802,2942.82002437115,58.98403767028325,57.73247697950335,1.3670165000000014,1.3668153333333348,1.3666830000000008,735247.5208333334,52.637522608251416,53.68354180805803,0,0,0
2014-01-14 12:45:00,1.3680299999999999,1.3682,1.36747,1.3675,2175.5700211525,53.68354180805803,53.84605655329413,1.3670630000000012,1.3668453333333348,1.366695400000001,735247.53125,58.98403767028325,55.34564195263937,0,0,0
2014-01-14 13:00:00,1.36751,1.3678700000000001,1.36742,1.3677,1579.63001441956,55.34564195263937,55.07056996169239,1.3671210000000014,1.3668850000000015,1.366716000000001,735247.5416666666,53.68354180805803,58.54945228920134,0,0,0
2014-01-14 13:15:00,1.36769,1.3685,1.36769,1.3681,2483.03001856804,58.54945228920134,57.447343478301185,1.3672035000000011,1.3669503333333348,1.366743000000001,735247.5520833334,55.34564195263937,57.87864580546853,0,0,0
2014-01-14 13:30:00,1.36812,1.3684399999999999,1.36781,1.36804,1884.510014534,57.87864580546853,56.97148035742451,1.3672770000000012,1.3670093333333349,1.3667668000000008,735247.5625,58.54945228920134,53.68363253088743,0,0,0
2014-01-14 13:45:00,1.36802,1.3681,1.3676,1.36766,2375.0500222444502,53.68363253088743,53.98998559644341,1.3673435000000012,1.3670633333333349,1.3667846000000008,735247.5729166666,57.87864580546853,56.54025727802103,0,0,0
2014-01-14 14:00:00,1.3676700000000002,1.36814,1.36758,1.36798,2109.1600215435,56.54025727802103,56.02974214027111,1.367487000000001,1.3671300000000017,1.3668090000000008,735247.5833333334,53.68363253088743,51.6123256998509,0,0,0
2014-01-14 14:15:00,1.36798,1.3682299999999998,1.3675,1.36752,2160.08001887798,51.6123256998509,52.50740616188274,1.367598000000001,1.3671630000000017,1.3668222000000008,735247.59375,56.54025727802103,48.5418094804885,0,0,0
2014-01-14 14:30:00,1.36753,1.3676,1.36661,1.36721,3238.24002468586,48.5418094804885,50.26577183987412,1.367663500000001,1.3671826666666684,1.3668356000000008,735247.6041666666,51.6123256998509,47.84956894621353,0,0,0
2014-01-14 14:45:00,1.36722,1.36763,1.36695,1.36714,2603.2100232839603,47.84956894621353,49.760826315602316,1.367720500000001,1.3671980000000017,1.3668448000000009,735247.6145833334,48.5418094804885,44.16732621619096,0,0,0
2014-01-14 15:00:00,1.3670799999999999,1.3674899999999999,1.36666,1.36676,3074.59003019333,44.16732621619096,47.05947422375779,1.367756500000001,1.3671980000000017,1.3668520000000008,735247.625,47.84956894621353,48.85233661411171,0,0,0
2014-01-14 15:15:00,1.36674,1.3675,1.3665200000000002,1.3671799999999998,2735.3400214910503,48.85233661411171,50.20451080773913,1.367683500000001,1.3672183333333348,1.366858400000001,735247.6354166666,44.16732621619096,49.396721656113876,0,0,0
2014-01-14 15:30:00,1.36715,1.3673799999999998,1.36571,1.36723,5012.3700299263,49.396721656113876,50.57247320562708,1.3675735000000009,1.3672413333333349,1.366871400000001,735247.6458333334,48.85233661411171,44.68465617831531,0,0,0
2014-01-14 15:45:00,1.36724,1.36789,1.3665,1.36677,4002.69002056122,44.68465617831531,47.19513254026357,1.367497500000001,1.3672520000000015,1.366879400000001,735247.65625,49.396721656113876,40.03536086357594,0,0,0
2014-01-14 16:00:00,1.3667799999999999,1.36711,1.36595,1.36625,3715.58001500368,40.03536086357594,43.72080519473779,1.3674225000000009,1.3672413333333349,1.3668864000000012,735247.6666666666,44.68465617831531,50.66593968973476,0,0,0
2014-01-14 16:15:00,1.36624,1.3673,1.36617,1.36725,2959.83002221584,50.66593968973476,51.01985960680822,1.3673955000000009,1.3672720000000014,1.366917800000001,735247.6770833334,40.03536086357594,50.85359812652316,0,0,0
2014-01-14 16:30:00,1.3672799999999998,1.36742,1.3667799999999999,1.36727,3149.37001717091,50.85359812652316,51.153230470404075,1.3673770000000007,1.3673440000000014,1.3669416000000012,735247.6875,50.66593968973476,48.47090405960281,0,0,0
2014-01-14 16:45:00,1.36727,1.36744,1.3669200000000001,1.36703,3939.4000114202504,48.47090405960281,49.45230563213327,1.3673610000000007,1.3674016666666682,1.3669630000000013,735247.6979166666,50.85359812652316,57.71631477326598,0,0,0
2014-01-14 17:00:00,1.36705,1.36839,1.36701,1.3680700000000001,4162.42002272606,57.71631477326598,56.10936478333836,1.3673970000000006,1.3674740000000014,1.3670016000000011,735247.7083333334,48.47090405960281,55.54900682781151,0,0,0
2014-01-14 17:15:00,1.3680700000000001,1.36809,1.36734,1.36786,3473.29002094269,55.54900682781151,54.581486443967876,1.3674270000000006,1.3675360000000014,1.3670310000000012,735247.71875,57.71631477326598,60.695785079095124,0,0,0
2014-01-14 17:30:00,1.36786,1.36866,1.36737,1.3685399999999999,4067.7800194025,60.695785079095124,58.438983437426,1.3674530000000005,1.3676193333333349,1.3670704000000011,735247.7291666666,55.54900682781151,61.54203245214291,0,0,0
2014-01-14 17:45:00,1.3685399999999999,1.36901,1.36842,1.36866,3626.8400169611,61.54203245214291,59.08450275181899,1.3675110000000004,1.3676200000000016,1.3671116000000012,735247.7395833334,60.695785079095124,54.48800199010635,0,0,0
2014-01-14 18:00:00,1.3686399999999999,1.36877,1.3679,1.36799,2976.0600157976196,54.48800199010635,54.14220433657223,1.3675255000000004,1.3675720000000016,1.3671412000000012,735247.75,61.54203245214291,48.740900114238464,0,0,0
2014-01-14 18:15:00,1.36798,1.3683,1.36717,1.36735,3470.67002546787,48.740900114238464,49.94171044108392,1.3674880000000005,1.367540666666668,1.3671654000000013,735247.7604166666,54.48800199010635,52.84203330045049,0,0,0
2014-01-14 18:30:00,1.36737,1.36796,1.36721,1.36784,2546.5100104808803,52.84203330045049,52.887444825512766,1.3674780000000006,1.3675436666666683,1.3671968000000012,735247.7708333334,48.740900114238464,54.827819834738364,0,0,0
2014-01-14 18:45:00,1.36778,1.36825,1.3673,1.36809,3169.9300122260997,54.827819834738364,54.3307616368751,1.3674995000000005,1.3675536666666683,1.3672378000000012,735247.78125,52.84203330045049,58.78972059829738,0,0,0
2014-01-14 19:00:00,1.36809,1.36887,1.36791,1.3686200000000002,2255.5900131464,58.78972059829738,57.25317175586685,1.3675315000000006,1.367586333333335,1.3672906000000014,735247.7916666666,54.827819834738364,56.474862500504486,0,0,0
2014-01-14 19:15:00,1.36861,1.36895,1.36819,1.36839,2081.64001095295,56.474862500504486,55.62712739843803,1.3675750000000007,1.3676210000000013,1.3673278000000015,735247.8020833334,58.78972059829738,57.947923959493785,0,0,0
2014-01-14 19:30:00,1.36838,1.3687,1.36811,1.36858,1685.40000927448,57.947923959493785,56.69656955409318,1.3676435000000007,1.3676620000000015,1.3673670000000016,735247.8125,56.474862500504486,54.994091486283104,0,0,0
2014-01-14 19:45:00,1.36857,1.3687200000000002,1.36809,1.3683,1837.99001216888,54.994091486283104,54.65324872512484,1.3677015000000008,1.367696666666668,1.3673994000000016,735247.8229166666,57.947923959493785,54.88648460444296,0,0,0
2014-01-14 20:00:00,1.3683100000000001,1.3685100000000001,1.36788,1.36829,1180.82000601292,54.88648460444296,54.57930077996118,1.3677780000000008,1.367705666666668,1.3674300000000017,735247.8333333334,54.994091486283104,50.81733045807003,0,0,0
2014-01-14 20:15:00,1.36827,1.3686,1.36764,1.36791,1790.97000598907,50.81733045807003,51.77704740853923,1.3678145000000008,1.3677193333333346,1.3674568000000016,735247.84375,54.88648460444296,46.516978631728676,0,0,0
2014-01-14 20:30:00,1.3679,1.36809,1.36737,1.36747,1379.6000040769597,46.516978631728676,48.72774021395039,1.367826500000001,1.367711666666668,1.3674754000000016,735247.8541666666,50.81733045807003,46.84725016324273,0,0,0
2014-01-14 20:45:00,1.36748,1.36782,1.36727,1.3675,985.4200069904331,46.84725016324273,48.94354423567976,1.367863000000001,1.367691666666668,1.3674964000000016,735247.8645833334,46.516978631728676,45.53502733301239,0,0,0
2014-01-14 21:00:00,1.3674899999999999,1.36776,1.36727,1.36737,1615.5800107717498,45.53502733301239,48.02158429543702,1.367919000000001,1.3676693333333347,1.3675124000000016,735247.875,46.84725016324273,50.47637797211914,0,0,0
2014-01-14 21:15:00,1.36737,1.36782,1.36714,1.3678,1697.8700101375598,50.47637797211914,51.220864181308514,1.3679465000000008,1.3676740000000014,1.3675418000000017,735247.8854166666,45.53502733301239,49.136605629040695,0,0,0
2014-01-14 21:30:00,1.3678,1.3679299999999999,1.36735,1.36768,1081.18000900745,49.136605629040695,50.31119595870762,1.3679670000000008,1.3676640000000013,1.3675932000000017,735247.8958333334,50.47637797211914,44.09491691273741,0,0,0
2014-01-14 21:45:00,1.36769,1.36774,1.3672,1.3672,1363.26000893116,44.09491691273741,46.810789516799716,1.367975500000001,1.3676533333333345,1.3676312000000015,735247.90625,49.136605629040695,49.0236194574021,0,0,0
2014-01-14 22:00:00,1.3672,1.36764,1.3670200000000001,1.36762,1776.9100090265301,49.0236194574021,50.01400823959089,1.3679530000000009,1.3676670000000013,1.3676656000000016,735247.9166666666,44.09491691273741,55.46654442590812,0,0,0
2014-01-14 22:15:00,1.36762,1.3683299999999998,1.36756,1.36826,1662.18000733852,55.46654442590812,54.41723261913612,1.3679730000000008,1.3677043333333347,1.3677108000000018,735247.9270833334,49.0236194574021,54.424807171906366,0,0,0
2014-01-14 22:30:00,1.36826,1.36835,1.36791,1.36817,1431.45000982285,54.424807171906366,53.71679171517738,1.3679545000000009,1.3677513333333347,1.367753400000002,735247.9375,55.46654442590812,52.87989707095894,0,0,0
2014-01-14 22:45:00,1.36817,1.36825,1.36784,1.36804,1118.96000491083,52.87989707095894,52.6856819701752,1.367923500000001,1.3677800000000013,1.3677414000000019,735247.9479166666,54.424807171906366,50.96247322693408,0,0,0
2014-01-14 23:00:00,1.36806,1.3680700000000001,1.36786,1.36788,571.18000036478,50.96247322693408,51.40726551066146,1.3679180000000009,1.3678016666666681,1.367710400000002,735247.9583333334,52.87989707095894,49.162694317212086,0,0,0
2014-01-14 23:15:00,1.3678700000000001,1.3679,1.36768,1.36773,607.800002455711,49.162694317212086,50.20507028730755,1.3679370000000008,1.3678336666666682,1.367699200000002,735247.96875,50.96247322693408,51.26340475663043,0,0,0
2014-01-14 23:30:00,1.36771,1.36815,1.3677,1.3679,926.0000015497211,51.26340475663043,51.556580534572696,1.3679400000000008,1.367888666666668,1.3677022000000019,735247.9791666666,49.162694317212086,51.12956303591899,0,0,0
2014-01-14 23:45:00,1.36789,1.36815,1.3676,1.36789,645.840000778437,51.12956303591899,51.47008044850173,1.3679300000000008,1.3679100000000015,1.367704200000002,735247.9895833334,51.26340475663043,51.26658670045147,0,0,0
2014-01-15 00:00:00,1.3678700000000001,1.36806,1.36773,1.3679,258.369999170303,51.26658670045147,51.555636765484756,1.3678940000000008,1.3679310000000016,1.3677094000000023,735248.0,51.12956303591899,44.07933530342607,0,0,0
2014-01-15 00:15:00,1.36789,1.36799,1.36732,1.3673600000000001,263.56000015139597,44.07933530342607,46.85979898846732,1.3678425000000007,1.3679420000000015,1.3677096000000022,735248.0104166666,51.26658670045147,41.19960127762215,0,0,0
2014-01-15 00:30:00,1.3673600000000001,1.36785,1.36711,1.36711,534.239999294281,41.19960127762215,44.86821614226439,1.3677690000000007,1.3679100000000013,1.3677048000000023,735248.0208333334,44.07933530342607,43.27490008951836,0,0,0
2014-01-15 00:45:00,1.3671200000000001,1.36737,1.367,1.36724,472.04000070691103,43.27490008951836,46.121623373227884,1.3677160000000006,1.3678893333333346,1.367704400000002,735248.03125,41.19960127762215,45.04241080777341,0,0,0
2014-01-15 01:00:00,1.36724,1.36763,1.36715,1.36735,564.549999713898,45.04241080777341,47.190983431000866,1.3676690000000007,1.367849666666668,1.367691000000002,735248.0416666666,43.27490008951836,42.821701922455766,0,0,0
2014-01-15 01:15:00,1.36735,1.36735,1.36679,1.3671799999999998,333.30000197887404,42.821701922455766,45.71493636056243,1.367632500000001,1.3678003333333346,1.367684600000002,735248.0520833334,45.04241080777341,40.5424702226091,0,0,0
2014-01-15 01:30:00,1.3671799999999998,1.36729,1.36694,1.367,316.29000103473703,40.5424702226091,44.174948800833995,1.367609000000001,1.3677673333333344,1.367670600000002,735248.0625,42.821701922455766,37.114924115989,0,0,0
2014-01-15 01:45:00,1.36699,1.367,1.36659,1.36671,610.080003380775,37.114924115989,41.78763882449565,1.367569500000001,1.367746000000001,1.367642800000002,735248.0729166666,40.5424702226091,44.44088200112002,0,0,0
2014-01-15 02:00:00,1.3667,1.36715,1.36668,1.36713,848.4200055599209,44.44088200112002,46.21854913598519,1.3675575000000009,1.3677223333333344,1.3676246000000023,735248.0833333334,37.114924115989,43.91615128742071,0,0,0
2014-01-15 02:15:00,1.3671200000000001,1.36717,1.3669799999999999,1.36709,486.56000228226196,43.91615128742071,45.86853969931896,1.367522000000001,1.367689000000001,1.3676132000000023,735248.09375,44.44088200112002,43.77698809404861,0,0,0
2014-01-15 02:30:00,1.36709,1.36716,1.36703,1.3670799999999999,347.440003991127,43.77698809404861,45.77731128428508,1.367492000000001,1.3676376666666676,1.3675952000000025,735248.1041666666,43.91615128742071,44.720225603888494,0,0,0
2014-01-15 02:45:00,1.3670799999999999,1.36723,1.36701,1.36713,746.300004839897,44.720225603888494,46.33903158660602,1.367488500000001,1.3675956666666678,1.3675874000000023,735248.1145833334,43.77698809404861,37.08247894004617,0,0,0
2014-01-15 03:00:00,1.3671200000000001,1.36731,1.36639,1.36656,1324.55000936985,37.08247894004617,41.21537961456268,1.3674355000000011,1.3675283333333346,1.3675744000000025,735248.125,44.720225603888494,31.236452330808934,0,0,0
2014-01-15 03:15:00,1.36656,1.3666399999999999,1.36594,1.36598,1663.37001121044,31.236452330808934,36.85109919258267,1.3673215000000012,1.3674510000000013,1.3675512000000023,735248.1354166666,37.08247894004617,20.69559582331572,0,0,0
2014-01-15 03:30:00,1.3659700000000001,1.3660299999999999,1.3634,1.36424,3002.07002282143,20.69559582331572,27.616474829858944,1.367125000000001,1.3673160000000013,1.3675008000000022,735248.1458333334,31.236452330808934,19.099931841422737,0,0,0
2014-01-15 03:45:00,1.36424,1.36448,1.36354,1.36384,2923.75001823902,19.099931841422737,26.037568550575674,1.366915000000001,1.3671803333333346,1.367434000000002,735248.15625,20.69559582331572,23.693475727104722,0,0,0
2014-01-15 04:00:00,1.36384,1.3644399999999999,1.36327,1.3641299999999998,1603.42001342773,23.693475727104722,29.12976027660094,1.366727500000001,1.3670690000000014,1.367372000000002,735248.1666666666,19.099931841422737,27.07628218145135,0,0,0
