Date,Timestamp,Open,High,Low,Close,Volume
20190116,14:00:00,108.776,108.882,108.76,108.845,6948.30995452404
20190116,15:00:00,108.849,108.859,108.761,108.853,6718.51997077465
20190116,16:00:00,108.852,108.854,108.756,108.807,5741.85997951031
20190116,17:00:00,108.806,108.879,108.765,108.85,10550.1099466085
20190116,18:00:00,108.851,108.913,108.675,108.856,11638.0199537277
20190116,19:00:00,108.856,108.915,108.782,108.843,11256.879935503
20190116,20:00:00,108.842,108.996,108.796,108.967,8551.82995128632
20190116,21:00:00,108.967,108.986,108.831,108.859,5393.1299598217
20190116,22:00:00,108.86,108.972,108.838,108.917,8436.66994416714
20190116,23:00:00,108.918,109.195,108.903,109.031,11489.0999296308
20190117,00:00:00,109.03,109.185,109.007,109.087,5474.89996875823
20190117,01:00:00,109.087,109.119,109.024,109.116,8581.9999922514
20190117,02:00:00,109.116,109.116,109.003,109.04,5648.73996889591
20190117,03:00:00,109.041,109.073,108.891,108.909,10088.4099220037
20190117,04:00:00,108.91,108.949,108.834,108.901,9993.19993925095
20190117,05:00:00,108.901,109.015,108.86,109.014,7331.97995746136
20190117,06:00:00,109.014,109.025,108.968,108.983,4862.43996453285
20190117,07:00:00,108.984,109.063,108.981,109.011,5284.54997122288
20190117,08:00:00,109.011,109.022,108.945,108.946,4072.57997989655
20190117,09:00:00,108.945,108.946,108.823,108.824,4347.32997775078
20190117,10:00:00,108.825,108.923,108.737,108.78,10802.2399357557
20190117,11:00:00,108.782,108.827,108.701,108.815,10900.1999528408
20190117,12:00:00,108.815,108.848,108.704,108.737,7645.36994826794
20190117,13:00:00,108.736,108.817,108.736,108.817,7651.73995006084
20190117,14:00:00,108.817,108.877,108.764,108.877,6753.26996004581
20190117,15:00:00,108.878,108.889,108.721,108.74,7248.66996467113
20190117,16:00:00,108.74,108.897,108.686,108.847,10563.9699252844
20190117,17:00:00,108.85,108.976,108.791,108.949,13875.7099182606
20190117,18:00:00,108.949,109.041,108.915,109.009,14958.8199361563
20190117,19:00:00,109.009,109.102,108.955,109.012,11110.2999206781
20190117,20:00:00,109.012,109.067,108.967,108.978,6340.04994831234
20190117,21:00:00,108.977,109.066,108.932,109.013,4981.27996776998
20190117,22:00:00,109.013,109.398,108.951,109.237,14779.7899148464
20190117,23:00:00,109.238,109.293,109.122,109.235,16414.3599043489
20190118,00:00:00,109.235,109.261,109.165,109.25,4695.64997315407
20190118,01:00:00,109.249,109.278,109.191,109.193,5857.79999095201
20190118,02:00:00,109.194,109.213,109.056,109.142,7716.94995486736
20190118,03:00:00,109.145,109.359,109.13,109.291,11238.49992764
20190118,04:00:00,109.291,109.397,109.24,109.357,12312.3099164963
20190118,05:00:00,109.358,109.372,109.27,109.341,8641.29995000362
20190118,06:00:00,109.34,109.372,109.32,109.368,5182.06997573376
20190118,07:00:00,109.367,109.439,109.33,109.378,5321.0499702692
20190118,08:00:00,109.377,109.439,109.36,109.36,5035.37997472286
20190118,09:00:00,109.36,109.397,109.305,109.391,6121.03997969627
20190118,10:00:00,109.39,109.461,109.359,109.365,7340.72997200489
20190118,11:00:00,109.364,109.496,109.348,109.482,9056.20996403694
20190118,12:00:00,109.482,109.596,109.462,109.568,8270.8599601984
20190118,13:00:00,109.57,109.57,109.378,109.391,8499.54996395111
20190118,14:00:00,109.391,109.521,109.384,109.506,5687.62997913361
20190118,15:00:00,109.507,109.537,109.341,109.375,9643.21996307373
20190118,16:00:00,109.375,109.449,109.341,109.426,9772.2199447155
20190118,17:00:00,109.426,109.547,109.413,109.521,14935.3299242258
20190118,18:00:00,109.52,109.706,109.4,109.682,19394.7199261189
20190118,19:00:00,109.683,109.798,109.646,109.795,10541.0299645662
20190118,20:00:00,109.795,109.86,109.749,109.839,8699.28992950916
20190118,21:00:00,109.839,109.889,109.715,109.763,7433.7499781847
20190118,22:00:00,109.762,109.786,109.652,109.774,7371.71993589401
20190118,23:00:00,109.777,109.795,109.726,109.744,8534.25998666883
20190119,00:00:00,109.745,109.772,109.697,109.769,4018.23997682333
20190121,01:00:00,109.679,109.767,109.679,109.732,12461.7199494839
20190121,02:00:00,109.733,109.759,109.656,109.681,3774.79995560646
20190121,03:00:00,109.68,109.697,109.587,109.627,6626.36993014812
20190121,04:00:00,109.628,109.631,109.474,109.523,9265.19992625713
20190121,05:00:00,109.523,109.72,109.514,109.703,7196.53993880749
20190121,06:00:00,109.702,109.702,109.622,109.632,4156.20996284485
20190121,07:00:00,109.632,109.641,109.562,109.589,4164.79996061325
20190121,08:00:00,109.589,109.599,109.53,109.553,4806.06995594502
20190121,09:00:00,109.553,109.575,109.536,109.557,3512.84997439384
20190121,10:00:00,109.556,109.586,109.512,109.582,6084.9699640274
20190121,11:00:00,109.581,109.666,109.574,109.628,4820.97999715805
20190121,12:00:00,109.626,109.68,109.583,109.674,5112.02999567986
20190121,13:00:00,109.673,109.677,109.592,109.606,4494.66998326778
20190121,14:00:00,109.606,109.62,109.563,109.6,4119.63998126984
20190121,15:00:00,109.599,109.657,109.595,109.642,3444.30998361111
20190121,16:00:00,109.641,109.686,109.641,109.67,5185.87998509407
20190121,17:00:00,109.671,109.69,109.628,109.658,4575.43998575211
20190121,18:00:00,109.658,109.672,109.603,109.623,5152.2999856472
20190121,19:00:00,109.622,109.656,109.593,109.614,5547.37996268272
20190121,20:00:00,109.615,109.658,109.613,109.636,2602.80998849869
20190121,21:00:00,109.637,109.665,109.619,109.644,4887.35999298096
20190121,22:00:00,109.642,109.654,109.637,109.644,3629.47999024391
20190121,23:00:00,109.644,109.686,109.636,109.681,2555.69998687506
20190122,00:00:00,109.681,109.681,109.65,109.655,4964.31999081373
20190122,01:00:00,109.656,109.673,109.601,109.635,6536.99998831749
20190122,02:00:00,109.635,109.683,109.616,109.673,4002.54997301102
20190122,03:00:00,109.673,109.693,109.571,109.615,8287.60994675756
20190122,04:00:00,109.614,109.641,109.552,109.63,7061.01995146275
20190122,05:00:00,109.63,109.643,109.496,109.517,5085.26997423172
20190122,06:00:00,109.516,109.546,109.423,109.446,5666.94996225834
20190122,07:00:00,109.447,109.472,109.411,109.469,4079.25997877121
20190122,08:00:00,109.468,109.475,109.385,109.431,4952.61996638775
20190122,09:00:00,109.43,109.476,109.402,109.459,3791.03997635841
20190122,10:00:00,109.46,109.468,109.355,109.425,8266.4599738121
20190122,11:00:00,109.426,109.448,109.322,109.418,9877.35997223854
20190122,12:00:00,109.417,109.478,109.416,109.465,7075.22995984554
20190122,13:00:00,109.464,109.504,109.43,109.45,6302.92996573448
20190122,14:00:00,109.45,109.456,109.38,109.445,4777.02997922897
20190122,15:00:00,109.446,109.47,109.412,109.424,6032.52997434139
20190122,16:00:00,109.425,109.475,109.372,109.444,6921.75996737927
20190122,17:00:00,109.445,109.453,109.37,109.407,12280.9799294919
20190122,18:00:00,109.407,109.464,109.284,109.432,14676.8999620751
20190122,19:00:00,109.431,109.468,109.342,109.345,10287.3299411535
20190122,20:00:00,109.345,109.377,109.284,109.324,8225.02996039391
20190122,21:00:00,109.323,109.325,109.146,109.242,12996.3299406767
20190122,22:00:00,109.242,109.298,109.21,109.293,8325.75996184349
20190122,23:00:00,109.294,109.413,109.245,109.413,10213.3499386907
20190123,00:00:00,109.413,109.444,109.341,109.357,3841.60998255014
20190123,01:00:00,109.357,109.383,109.322,109.333,6535.72999930382
20190123,02:00:00,109.333,109.377,109.322,109.357,4524.09997105598
20190123,03:00:00,109.357,109.477,109.355,109.427,7372.83996725082
20190123,04:00:00,109.43,109.69,109.428,109.661,11139.4399350882
20190123,05:00:00,109.659,109.689,109.616,109.634,6264.81997084618
20190123,06:00:00,109.632,109.797,109.625,109.701,7722.68995642662
20190123,07:00:00,109.703,109.726,109.63,109.695,5456.2499781847
20190123,08:00:00,109.695,109.704,109.59,109.625,4987.51996994019
20190123,09:00:00,109.625,109.692,109.625,109.656,4269.08997583389
20190123,10:00:00,109.656,109.722,109.61,109.626,7146.2499808073
20190123,11:00:00,109.626,109.644,109.531,109.561,10536.7599490881
20190123,12:00:00,109.56,109.683,109.559,109.666,6943.06997179985
20190123,13:00:00,109.667,109.71,109.631,109.632,7685.36996781826
20190123,14:00:00,109.631,109.68,109.589,109.654,6594.22996842861
20190123,15:00:00,109.654,109.678,109.619,109.646,5506.04998254776
20190123,16:00:00,109.646,109.868,109.64,109.845,9877.40996849537
20190123,17:00:00,109.845,109.999,109.821,109.877,13518.6599537134
20190123,18:00:00,109.88,109.892,109.602,109.64,13721.4699522257
20190123,19:00:00,109.639,109.661,109.394,109.445,14369.179923296
20190123,20:00:00,109.445,109.503,109.394,109.462,9681.94993126392
20190123,21:00:00,109.461,109.605,109.44,109.56,8095.38994109631
20190123,22:00:00,109.562,109.626,109.541,109.589,7336.46994173527
20190123,23:00:00,109.589,109.619,109.564,109.611,4896.54996663332
20190124,00:00:00,109.612,109.617,109.581,109.593,2198.03999276459
20190124,01:00:00,109.588,109.61,109.527,109.556,9163.71999265999
20190124,02:00:00,109.556,109.586,109.493,109.5,5789.39995861053
20190124,03:00:00,109.502,109.642,109.458,109.458,9473.07992851734
20190124,04:00:00,109.459,109.582,109.451,109.486,9030.73994553089
20190124,05:00:00,109.485,109.569,109.436,109.527,8220.70995032787
20190124,06:00:00,109.529,109.54,109.486,109.53,5301.58996784687
20190124,07:00:00,109.528,109.564,109.496,109.55,4605.01997196674
20190124,08:00:00,109.555,109.622,109.552,109.615,5114.79996716976
20190124,09:00:00,109.615,109.743,109.614,109.711,6034.45997524261
20190124,10:00:00,109.712,109.728,109.66,109.711,5476.97999072075
20190124,11:00:00,109.715,109.717,109.596,109.665,11667.0499475002
20190124,12:00:00,109.664,109.749,109.649,109.748,6108.41998052597
20190124,13:00:00,109.747,109.797,109.72,109.777,5166.71998763084
20190124,14:00:00,109.779,109.799,109.72,109.722,5764.20998775959
20190124,15:00:00,109.722,109.781,109.706,109.757,6721.97998225689
20190124,16:00:00,109.757,109.77,109.539,109.559,16672.5600020885
20190124,17:00:00,109.558,109.61,109.421,109.465,16531.3099529743
20190124,18:00:00,109.465,109.628,109.421,109.576,11093.6199691296
20190124,19:00:00,109.575,109.737,109.513,109.727,12404.7399330139
20190124,20:00:00,109.727,109.739,109.644,109.674,8243.47994101048
20190124,21:00:00,109.674,109.705,109.578,109.655,6837.1399512291
20190124,22:00:00,109.654,109.694,109.634,109.687,5766.14996266365
20190124,23:00:00,109.687,109.691,109.546,109.606,5182.84996524453
20190125,00:00:00,109.607,109.642,109.568,109.632,2078.51998883486
20190125,01:00:00,109.628,109.642,109.542,109.567,6128.03999555111
20190125,02:00:00,109.566,109.604,109.517,109.597,8532.36996209621
20190125,03:00:00,109.596,109.719,109.583,109.693,8427.17994856834
20190125,04:00:00,109.692,109.794,109.66,109.74,9561.67995381355
20190125,05:00:00,109.738,109.785,109.7,109.702,6096.04995918274
20190125,06:00:00,109.702,109.871,109.666,109.84,6523.09997212887
20190125,07:00:00,109.838,109.843,109.747,109.748,4341.39997816086
20190125,08:00:00,109.746,109.797,109.733,109.794,4075.39997851849
20190125,09:00:00,109.795,109.871,109.763,109.82,5208.22997570038
20190125,10:00:00,109.821,109.87,109.734,109.768,7177.36996936798
20190125,11:00:00,109.767,109.907,109.709,109.88,11101.479950428
20190125,12:00:00,109.88,109.882,109.786,109.793,6582.10997772217
20190125,13:00:00,109.792,109.843,109.765,109.792,6046.75996291637
20190125,14:00:00,109.792,109.831,109.747,109.811,5634.06997931004
20190125,15:00:00,109.811,109.877,109.78,109.877,5760.67997133732
20190125,16:00:00,109.877,109.949,109.864,109.898,11453.0599300861
20190125,17:00:00,109.898,109.902,109.556,109.624,12921.4499592781
20190125,18:00:00,109.624,109.684,109.531,109.681,16508.0899080038
20190125,19:00:00,109.681,109.701,109.544,109.597,9640.79995310307
20190125,20:00:00,109.597,109.91,109.572,109.77,12294.629927516
20190125,21:00:00,109.774,109.817,109.711,109.735,9449.33994245529
20190125,22:00:00,109.737,109.753,109.562,109.633,8331.74994945526
20190125,23:00:00,109.633,109.664,109.487,109.517,8163.72994410992
20190126,00:00:00,109.518,109.558,109.453,109.539,4239.41997271776
20190128,01:00:00,109.543,109.576,109.521,109.531,4428.40999662876
20190128,02:00:00,109.531,109.56,109.395,109.414,4919.98997235298
20190128,03:00:00,109.414,109.43,109.264,109.317,8192.64994609356
20190128,04:00:00,109.318,109.423,109.277,109.42,7712.77995812893
20190128,05:00:00,109.422,109.449,109.317,109.321,8053.13994026184
20190128,06:00:00,109.32,109.39,109.308,109.364,5781.02995216846
20190128,07:00:00,109.364,109.419,109.334,109.394,4452.82996678352
20190128,08:00:00,109.394,109.414,109.285,109.31,5505.91996848583
20190128,09:00:00,109.311,109.355,109.273,109.316,5667.40997815132
20190128,10:00:00,109.314,109.421,109.298,109.401,8144.02996575832
20190128,11:00:00,109.401,109.467,109.357,109.371,10226.5599507093
20190128,12:00:00,109.371,109.403,109.317,109.393,7313.34997713566
20190128,13:00:00,109.393,109.486,109.382,109.451,6230.96997416019
20190128,14:00:00,109.451,109.504,109.417,109.492,7553.39995706081
20190128,15:00:00,109.493,109.525,109.454,109.486,6535.43997764587
20190128,16:00:00,109.489,109.489,109.371,109.417,7808.35995543003
20190128,17:00:00,109.417,109.417,109.207,109.255,14352.6299463511
20190128,18:00:00,109.256,109.325,109.223,109.274,10819.9299537838
20190128,19:00:00,109.275,109.318,109.16,109.201,12170.0199287906
20190128,20:00:00,109.202,109.28,109.193,109.261,6752.65995943546
20190128,21:00:00,109.261,109.314,109.224,109.289,5519.18995440006
20190128,22:00:00,109.291,109.393,109.262,109.355,6166.50994873047
20190128,23:00:00,109.355,109.398,109.337,109.377,6389.14996016026
20190129,00:00:00,109.377,109.391,109.298,109.332,2491.05998820066
20190129,01:00:00,109.329,109.353,109.267,109.299,9665.76999317855
20190129,02:00:00,109.299,109.328,109.244,109.256,3554.97997808456
20190129,03:00:00,109.257,109.307,109.136,109.147,8190.20994627476
20190129,04:00:00,109.148,109.243,109.129,109.185,9106.60994672775
20190129,05:00:00,109.185,109.225,109.172,109.199,6036.59996211529
20190129,06:00:00,109.199,109.251,109.184,109.229,4726.49996781349
20190129,07:00:00,109.229,109.297,109.215,109.272,4215.24998426437
20190129,08:00:00,109.273,109.337,109.254,109.317,5965.03996825218
20190129,09:00:00,109.319,109.339,109.253,109.281,4217.52997660637
20190129,10:00:00,109.281,109.293,109.21,109.233,6674.85997068882
20190129,11:00:00,109.233,109.328,109.207,109.323,9104.69995903969
20190129,12:00:00,109.325,109.455,109.324,109.446,7603.42996549606
20190129,13:00:00,109.446,109.454,109.377,109.424,6507.75997328758
20190129,14:00:00,109.424,109.461,109.414,109.455,5908.39996528625
20190129,15:00:00,109.455,109.476,109.437,109.467,5919.0999648571
20190129,16:00:00,109.467,109.541,109.451,109.484,8701.0699698925
20190129,17:00:00,109.484,109.497,109.368,109.444,10340.4699423313
20190129,18:00:00,109.443,109.445,109.287,109.332,15930.5999397039
20190129,19:00:00,109.331,109.377,109.281,109.367,10737.8199425936
20190129,20:00:00,109.367,109.417,109.335,109.381,7407.25995898247
20190129,21:00:00,109.38,109.432,109.352,109.42,7734.69994914532
20190129,22:00:00,109.419,109.421,109.274,109.274,7444.76993870735
20190129,23:00:00,109.272,109.348,109.27,109.346,7376.13995841146
20190130,00:00:00,109.348,109.443,109.326,109.385,3491.91997864842
20190130,01:00:00,109.385,109.386,109.251,109.358,7008.07000088692
20190130,02:00:00,109.36,109.44,109.357,109.427,3470.81998312473
20190130,03:00:00,109.426,109.428,109.345,109.38,9205.94994056225
20190130,04:00:00,109.38,109.41,109.211,109.27,9231.28995275497
20190130,05:00:00,109.268,109.31,109.232,109.273,6213.98996198177
20190130,06:00:00,109.273,109.4,109.273,109.373,5172.98996949196
20190130,07:00:00,109.374,109.38,109.338,109.364,3864.98997604847
20190130,08:00:00,109.365,109.366,109.271,109.272,4075.57997536659
20190130,09:00:00,109.272,109.298,109.242,109.259,5246.80997502804
20190130,10:00:00,109.259,109.327,109.253,109.312,7444.19996321201
20190130,11:00:00,109.312,109.392,109.299,109.37,9623.74997210503
20190130,12:00:00,109.37,109.372,109.332,109.359,5181.43998348713
20190130,13:00:00,109.36,109.402,109.351,109.402,5027.21998953819
20190130,14:00:00,109.402,109.445,109.367,109.407,4682.05998587608
20190130,15:00:00,109.406,109.441,109.394,109.427,7315.43997275829
20190130,16:00:00,109.427,109.581,109.425,109.572,11015.9299455881
20190130,17:00:00,109.571,109.743,109.561,109.666,15593.4799695015
20190130,18:00:00,109.668,109.67,109.561,109.588,12799.4399564266
20190130,19:00:00,109.588,109.636,109.568,109.575,7551.44995462894
20190130,20:00:00,109.574,109.591,109.519,109.524,4235.60998082161
20190130,21:00:00,109.524,109.552,109.497,109.533,5614.45996785164
20190130,22:00:00,109.534,109.536,108.808,108.931,22975.2398631349
20190130,23:00:00,108.929,108.996,108.855,108.953,11731.1299238801
20190131,00:00:00,108.953,109.047,108.946,109.033,3558.88997836411
20190131,01:00:00,109.035,109.071,108.973,109.063,6180.08997744322
20190131,02:00:00,109.063,109.063,108.932,108.977,4527.95996940136
20190131,03:00:00,108.976,108.977,108.842,108.941,11097.86992836
20190131,04:00:00,108.94,109.002,108.871,108.897,9044.87994241714
20190131,05:00:00,108.896,108.923,108.847,108.868,6868.95997703075
20190131,06:00:00,108.868,108.906,108.77,108.884,7244.09995448589
20190131,07:00:00,108.883,108.883,108.805,108.818,3917.21997582912
20190131,08:00:00,108.818,108.821,108.696,108.736,5670.59996962547
20190131,09:00:00,108.737,108.805,108.706,108.792,4402.65997874737
20190131,10:00:00,108.793,108.806,108.677,108.734,9428.74996960163
20190131,11:00:00,108.735,108.772,108.634,108.734,9707.23995363712
20190131,12:00:00,108.734,108.772,108.524,108.56,9037.11996042728
20190131,13:00:00,108.56,108.625,108.527,108.598,7758.36996495724
20190131,14:00:00,108.599,108.664,108.567,108.64,6229.68995559216
20190131,15:00:00,108.64,108.673,108.553,108.652,6749.41997134686
20190131,16:00:00,108.652,108.673,108.54,108.565,10315.1399511099
20190131,17:00:00,108.562,108.685,108.497,108.661,12864.1099513769
20190131,18:00:00,108.663,108.848,108.637,108.831,10411.2599709034
20190131,19:00:00,108.831,108.899,108.79,108.838,11777.9499387741
20190131,20:00:00,108.838,108.901,108.805,108.819,8232.20994210243
20190131,21:00:00,108.821,108.87,108.786,108.869,6471.16994249821
20190131,22:00:00,108.869,108.9,108.83,108.877,4673.69995748997
20190131,23:00:00,108.876,108.943,108.793,108.917,6040.75995439291
20190201,00:00:00,108.916,108.933,108.842,108.861,2970.99998357892
20190201,01:00:00,108.858,108.872,108.8,108.836,4744.11999540031
20190201,02:00:00,108.836,108.874,108.823,108.846,3142.31997799873
20190201,03:00:00,108.846,108.967,108.796,108.826,7624.59995675087
20190201,04:00:00,108.826,108.919,108.725,108.812,10203.5099463463
20190201,05:00:00,108.812,108.918,108.781,108.918,7226.49995291233
20190201,06:00:00,108.918,108.937,108.847,108.851,4648.21998131275
20190201,07:00:00,108.851,108.891,108.848,108.86,3799.11997175217
20190201,08:00:00,108.858,108.905,108.836,108.892,4061.5299757719
20190201,09:00:00,108.893,108.902,108.852,108.875,3418.59998703003
20190201,10:00:00,108.875,108.972,108.865,108.934,4588.83998501301
20190201,11:00:00,108.938,108.969,108.916,108.936,7356.62996697426
20190201,12:00:00,108.935,108.935,108.87,108.915,8444.29993534088
20190201,13:00:00,108.914,108.936,108.872,108.885,4457.94999361038
20190201,14:00:00,108.885,108.904,108.861,108.887,3916.90998125076
20190201,15:00:00,108.887,108.926,108.886,108.9,4664.40998065472
20190201,16:00:00,108.899,109.088,108.883,108.982,13010.1699622869
20190201,17:00:00,108.98,109.144,108.98,109.109,13282.4599483162
20190201,18:00:00,109.11,109.473,109.11,109.362,16686.3599467278
20190201,19:00:00,109.362,109.573,109.355,109.546,8258.02995836735
20190201,20:00:00,109.547,109.58,109.509,109.557,6609.54995298386
20190201,21:00:00,109.558,109.578,109.508,109.525,5145.89997262508
20190201,22:00:00,109.526,109.566,109.506,109.521,5460.11997389793
20190201,23:00:00,109.522,109.545,109.48,109.512,4205.09997081757
20190202,00:00:00,109.511,109.527,109.457,109.504,2888.31997400522
20190204,01:00:00,109.51,109.533,109.461,109.483,11968.1099769473
20190204,02:00:00,109.479,109.493,109.432,109.445,3716.61997842789
20190204,03:00:00,109.443,109.591,109.44,109.555,7208.39995670319
20190204,04:00:00,109.559,109.604,109.474,109.544,7696.32995557785
20190204,05:00:00,109.545,109.572,109.497,109.563,5278.58997058868
20190204,06:00:00,109.564,109.637,109.561,109.615,3974.54998290539
20190204,07:00:00,109.615,109.785,109.599,109.762,6107.9299646616
20190204,08:00:00,109.762,109.772,109.719,109.748,2804.71997869015
20190204,09:00:00,109.747,109.828,109.737,109.775,3994.32997131348
20190204,10:00:00,109.774,109.85,109.749,109.834,6133.48996984959
20190204,11:00:00,109.835,109.908,109.822,109.849,8435.60996830463
20190204,12:00:00,109.849,109.921,109.849,109.879,6800.40995430946
20190204,13:00:00,109.879,109.913,109.86,109.881,5653.66997599602
20190204,14:00:00,109.881,109.891,109.844,109.87,5956.7899928093
20190204,15:00:00,109.87,109.906,109.856,109.872,5400.08999097347
20190204,16:00:00,109.872,110.025,109.87,109.997,6674.9599725008
20190204,17:00:00,109.996,110.161,109.981,110.122,10185.1299680471
20190204,18:00:00,110.123,110.123,109.956,110.045,11773.0499482155
20190204,19:00:00,110.043,110.079,109.957,109.958,7868.67996108532
20190204,20:00:00,109.959,109.968,109.863,109.905,5714.77996706963
20190204,21:00:00,109.906,109.932,109.837,109.864,3964.22996866703
20190204,22:00:00,109.863,109.923,109.827,109.919,4034.139975667
20190204,23:00:00,109.922,109.944,109.882,109.935,4675.90996596217
20190205,00:00:00,109.932,109.935,109.865,109.874,2120.14999033511
20190205,01:00:00,109.874,109.925,109.839,109.901,11925.5400124043
20190205,02:00:00,109.904,109.982,109.901,109.978,4460.98997271061
20190205,03:00:00,109.979,110.021,109.931,109.998,7993.38994050026
20190205,04:00:00,109.997,110.041,109.957,110.025,5054.34996199608
20190205,05:00:00,110.025,110.036,109.968,109.975,2831.45997524261
20190205,06:00:00,109.975,109.991,109.954,109.955,2343.07998299599
20190205,07:00:00,109.955,109.96,109.873,109.892,3586.16998028755
20190205,08:00:00,109.891,109.901,109.778,109.818,3867.93997216225
20190205,09:00:00,109.818,109.919,109.816,109.903,2901.09998273849
20190205,10:00:00,109.905,109.926,109.834,109.856,3754.85997188091
20190205,11:00:00,109.856,109.932,109.843,109.887,6436.03996038437
20190205,12:00:00,109.888,110.003,109.884,110,5703.95997361094
20190205,13:00:00,110.001,110.04,109.925,109.938,5069.44997751713
20190205,14:00:00,109.939,109.975,109.922,109.935,4445.57998228073
20190205,15:00:00,109.934,109.965,109.926,109.955,4529.27998244762
20190205,16:00:00,109.954,109.979,109.794,109.88,7349.80996227264
20190205,17:00:00,109.879,109.957,109.838,109.947,7882.04996550083
20190205,18:00:00,109.945,109.95,109.822,109.9,11624.6199486256
20190205,19:00:00,109.901,109.993,109.831,109.987,7431.16996788979
20190205,20:00:00,109.987,109.998,109.895,109.919,4952.31996667385
20190205,21:00:00,109.919,109.955,109.841,109.949,4749.47996664047
20190205,22:00:00,109.953,109.993,109.931,109.977,4684.7599594593
20190205,23:00:00,109.977,109.986,109.918,109.944,5857.57995288819
20190206,00:00:00,109.943,109.991,109.907,109.96,3651.48999422789
20190206,01:00:00,109.96,109.975,109.92,109.949,7323.0099812746
20190206,02:00:00,109.95,109.986,109.93,109.942,3130.77997350693
20190206,03:00:00,109.942,109.953,109.822,109.841,6047.5999481678
20190206,04:00:00,109.84,110,109.812,109.988,6533.99994385242
20190206,05:00:00,109.988,110.051,109.628,109.697,10035.9499572814
20190206,06:00:00,109.696,109.812,109.695,109.795,3872.4799695015
20190206,07:00:00,109.795,109.841,109.748,109.757,4252.10995817184
20190206,08:00:00,109.758,109.781,109.74,109.755,2672.94998002052
20190206,09:00:00,109.755,109.824,109.741,109.806,3415.41997587681
20190206,10:00:00,109.806,109.819,109.656,109.659,8051.30995428562
20190206,11:00:00,109.659,109.707,109.573,109.595,8826.0899605751
20190206,12:00:00,109.595,109.684,109.56,109.657,6775.10996496677
20190206,13:00:00,109.659,109.684,109.618,109.672,5323.79996609688
20190206,14:00:00,109.672,109.76,109.667,109.755,5623.279966712
20190206,15:00:00,109.755,109.774,109.73,109.748,4971.78997719288
20190206,16:00:00,109.751,109.841,109.725,109.791,6347.45997953415
20190206,17:00:00,109.79,109.79,109.687,109.736,9493.30995392799
20190206,18:00:00,109.736,109.844,109.654,109.815,9105.64996702969
20190206,19:00:00,109.816,109.821,109.731,109.751,7990.07996058464
20190206,20:00:00,109.751,109.769,109.717,109.749,5338.66995847225
20190206,21:00:00,109.749,110.003,109.749,109.95,7594.19995205104
20190206,22:00:00,109.951,110,109.94,109.973,5454.12994945049
20190206,23:00:00,109.973,109.983,109.935,109.948,4021.11998474598
20190207,00:00:00,109.949,110.043,109.942,109.964,3234.93998111784
20190207,01:00:00,109.963,110.017,109.93,109.932,5193.36999601126
20190207,02:00:00,109.93,110.009,109.902,109.986,3954.56997418404
20190207,03:00:00,109.986,110.034,109.842,109.888,8755.71994912624
20190207,04:00:00,109.887,109.898,109.725,109.816,7096.66995406151
20190207,05:00:00,109.816,109.877,109.751,109.87,4693.9799759388
20190207,06:00:00,109.87,109.905,109.855,109.893,3857.8499776125
20190207,07:00:00,109.892,110.006,109.89,109.922,4537.23997867107
20190207,08:00:00,109.921,109.955,109.895,109.947,3242.62997984886
20190207,09:00:00,109.946,109.971,109.909,109.957,4454.01997566223
20190207,10:00:00,109.956,109.973,109.894,109.922,5151.93997919559
20190207,11:00:00,109.924,110.086,109.9,110.021,8543.10998463631
20190207,12:00:00,110.021,110.027,109.959,110.012,7220.21996688843
20190207,13:00:00,110.012,110.015,109.824,109.861,9227.47997260094
20190207,14:00:00,109.86,109.882,109.797,109.82,7947.38996291161
20190207,15:00:00,109.82,109.823,109.635,109.657,8796.07994151115
20190207,16:00:00,109.656,109.789,109.605,109.765,10818.5999872684
20190207,17:00:00,109.765,109.788,109.657,109.762,12440.4499520063
20190207,18:00:00,109.763,109.841,109.7,109.747,14585.7699297667
20190207,19:00:00,109.748,109.781,109.617,109.72,14675.4699224234
20190207,20:00:00,109.719,109.828,109.679,109.793,12129.3199334145
20190207,21:00:00,109.792,109.868,109.767,109.841,9888.24993419647
20190207,22:00:00,109.84,109.875,109.747,109.836,9577.34993779659
20190207,23:00:00,109.836,109.874,109.802,109.852,5300.80996319652
20190208,00:00:00,109.851,109.852,109.787,109.804,3113.5499843359
20190208,01:00:00,109.791,109.839,109.73,109.772,9612.09002017975
20190208,02:00:00,109.772,109.817,109.754,109.754,3129.14998435974
20190208,03:00:00,109.753,109.842,109.712,109.737,10038.2399309874
20190208,04:00:00,109.737,109.77,109.671,109.734,6187.49994826317
20190208,05:00:00,109.733,109.77,109.648,109.761,4987.24996471405
20190208,06:00:00,109.762,109.786,109.722,109.779,3589.75998556614
20190208,07:00:00,109.778,109.796,109.688,109.713,4373.43998217583
20190208,08:00:00,109.713,109.762,109.695,109.741,3149.97998631001
20190208,09:00:00,109.74,109.75,109.678,109.727,3553.96997785568
20190208,10:00:00,109.73,109.795,109.702,109.747,5355.86997509003
20190208,11:00:00,109.745,109.836,109.742,109.79,8127.5899759531
20190208,12:00:00,109.791,109.897,109.785,109.837,6023.9099817276
20190208,13:00:00,109.838,109.872,109.795,109.851,6320.36997127533
20190208,14:00:00,109.852,109.882,109.804,109.822,5716.35997915268
20190208,15:00:00,109.822,109.835,109.747,109.761,6722.88993597031
20190208,16:00:00,109.76,109.876,109.751,109.82,8010.87995648384
