Date,Timestamp,Open,High,Low,Close,Volume
20190313,17:15:00,1.13117,1.13137,1.13089,1.131,5074.11000704765
20190313,17:30:00,1.13101,1.13124,1.13058,1.13066,4726.08000934124
20190313,17:45:00,1.13064,1.13098,1.13052,1.13054,5064.04000639915
20190313,18:00:00,1.13053,1.13053,1.13001,1.13026,5284.01000320911
20190313,18:15:00,1.13027,1.13085,1.13012,1.13057,4685.10000348091
20190313,18:30:00,1.13055,1.13099,1.1301,1.13097,5074.2400072813
20190313,18:45:00,1.13099,1.13138,1.13064,1.13091,6273.61999976635
20190313,19:00:00,1.13093,1.13152,1.13075,1.13099,6070.26999390125
20190313,19:15:00,1.13099,1.13099,1.13016,1.1304,4337.49000144005
20190313,19:30:00,1.1304,1.1306,1.13029,1.1305,2916.24999189377
20190313,19:45:00,1.1305,1.13066,1.13001,1.13053,2795.36000585556
20190313,20:00:00,1.13053,1.13084,1.13026,1.13064,4331.69000089169
20190313,20:15:00,1.13064,1.13065,1.13029,1.13038,2933.70000362396
20190313,20:30:00,1.1304,1.13048,1.12999,1.1302,2776.43000674248
20190313,20:45:00,1.13019,1.1304,1.13009,1.13028,2497.5200098753
20190313,21:00:00,1.13027,1.13062,1.13025,1.13054,2676.6599984169
20190313,21:15:00,1.13054,1.13077,1.1305,1.13072,2391.90999901295
20190313,21:30:00,1.13072,1.13092,1.13056,1.13082,1696.94000136852
20190313,21:45:00,1.13082,1.13341,1.13071,1.13293,6926.21000289917
20190313,22:00:00,1.13292,1.13306,1.13214,1.13285,6389.29999613762
20190313,22:15:00,1.13285,1.13318,1.13257,1.13297,8099.28999853134
20190313,22:30:00,1.13297,1.13385,1.13287,1.13331,5712.19999921322
20190313,22:45:00,1.13331,1.1338,1.13315,1.13334,5813.99000036716
20190313,23:00:00,1.13337,1.13345,1.13294,1.13323,2244.82999157906
20190313,23:15:00,1.13322,1.13335,1.13268,1.1329,2562.45998859406
20190313,23:30:00,1.13291,1.1337,1.1327,1.1332,4261.879986763
20190313,23:45:00,1.13319,1.1333,1.13254,1.13268,2531.79999583215
20190314,00:00:00,1.13255,1.13298,1.13228,1.13256,512.019997105002
20190314,00:15:00,1.13256,1.1329,1.13252,1.13255,969.499998688698
20190314,00:30:00,1.13256,1.13292,1.1324,1.13269,1294.19000911713
20190314,00:45:00,1.1327,1.13305,1.13258,1.13304,1908.55999296159
20190314,01:00:00,1.13304,1.1333,1.13303,1.13322,1439.35000459105
20190314,01:15:00,1.13322,1.13334,1.13306,1.13331,829.95000231266
20190314,01:30:00,1.1333,1.13354,1.13326,1.13353,1241.81000268459
20190314,01:45:00,1.13352,1.13374,1.13346,1.13374,974.990005850792
20190314,02:00:00,1.13374,1.13375,1.13357,1.13357,896.189992070198
20190314,02:15:00,1.13356,1.13357,1.13337,1.13351,1108.86000013351
20190314,02:30:00,1.13351,1.13356,1.13311,1.13316,1461.23000144958
20190314,02:45:00,1.13315,1.13334,1.13294,1.13303,1398.58999705315
20190314,03:00:00,1.13304,1.1333,1.13281,1.13296,2924.60999393463
20190314,03:15:00,1.13296,1.13316,1.13294,1.13295,1298.54000031948
20190314,03:30:00,1.13296,1.13318,1.13296,1.13302,1204.84000134468
20190314,03:45:00,1.13303,1.13303,1.13262,1.13272,1301.18000233173
20190314,04:00:00,1.13273,1.13278,1.13236,1.13241,2033.87999999523
20190314,04:15:00,1.13241,1.13274,1.13237,1.13272,1880.89000022411
20190314,04:30:00,1.13271,1.13271,1.13254,1.13261,1693.00000154972
20190314,04:45:00,1.13261,1.1327,1.13231,1.13269,2040.14999425411
20190314,05:00:00,1.13269,1.13318,1.13255,1.13296,1826.69999921322
20190314,05:15:00,1.13298,1.13308,1.13288,1.13293,1309.64999949932
20190314,05:30:00,1.13292,1.13294,1.13261,1.13267,1711.71000277996
20190314,05:45:00,1.13268,1.13271,1.13249,1.13267,1742.12999582291
20190314,06:00:00,1.13267,1.13282,1.1325,1.13251,1551.10001087189
20190314,06:15:00,1.13252,1.1327,1.13232,1.13232,1629.65000236034
20190314,06:30:00,1.13233,1.13243,1.13222,1.13232,1462.98000049591
20190314,06:45:00,1.13232,1.13232,1.132,1.13208,1868.77999281883
20190314,07:00:00,1.13211,1.13224,1.13198,1.13213,1323.3300037384
20190314,07:15:00,1.13212,1.13219,1.13207,1.13208,1078.59000337124
20190314,07:30:00,1.13209,1.13213,1.13185,1.13187,1622.07999503613
20190314,07:45:00,1.13187,1.13194,1.13176,1.13189,1641.3899974823
20190314,08:00:00,1.13188,1.13217,1.13187,1.13214,1553.8199993372
20190314,08:15:00,1.13214,1.13226,1.13214,1.13223,1531.21999764442
20190314,08:30:00,1.13223,1.13224,1.13174,1.13181,1571.41000199318
20190314,08:45:00,1.1318,1.13196,1.13175,1.13196,1187.67000031471
20190314,09:00:00,1.13196,1.13196,1.13136,1.13158,2547.11000001431
20190314,09:15:00,1.13158,1.13184,1.13156,1.13184,1695.59000372887
20190314,09:30:00,1.13184,1.13201,1.13159,1.13196,1826.43000411987
20190314,09:45:00,1.13196,1.13204,1.13162,1.13177,2332.89000022411
20190314,10:00:00,1.13176,1.13194,1.13124,1.13179,2720.76999747753
20190314,10:15:00,1.13179,1.13255,1.13161,1.13254,3859.61999988556
20190314,10:30:00,1.13253,1.13281,1.13221,1.1323,4954.49000453949
20190314,10:45:00,1.1323,1.13269,1.13225,1.13233,3971.52000558376
20190314,11:00:00,1.13236,1.13361,1.13234,1.13321,6619.52000617981
20190314,11:15:00,1.13321,1.13321,1.13262,1.13272,5750.07000720501
20190314,11:30:00,1.13274,1.13322,1.13255,1.13315,5638.10001671314
20190314,11:45:00,1.13315,1.13318,1.13241,1.13262,5854.06001341343
20190314,12:00:00,1.13262,1.13262,1.13172,1.13186,6846.19000864029
20190314,12:15:00,1.13186,1.13224,1.13163,1.1317,6123.61001002789
20190314,12:30:00,1.1317,1.13187,1.1314,1.13143,5231.0400261879
20190314,12:45:00,1.13143,1.13154,1.13112,1.13133,5848.35001027584
20190314,13:00:00,1.13134,1.13137,1.1305,1.13084,8105.98000335693
20190314,13:15:00,1.13084,1.13108,1.13069,1.13098,6217.71001625061
20190314,13:30:00,1.13098,1.13103,1.13026,1.13038,6905.56000339985
20190314,13:45:00,1.13039,1.13073,1.13012,1.13062,4697.34000515938
20190314,14:00:00,1.13063,1.13114,1.13058,1.13102,6134.88001394272
20190314,14:15:00,1.13102,1.13117,1.13021,1.13028,6240.55001568794
20190314,14:30:00,1.13027,1.1303,1.12976,1.13008,5972.72000861168
20190314,14:45:00,1.13007,1.13017,1.12958,1.13017,5398.69001817703
20190314,15:00:00,1.13017,1.13017,1.12979,1.13013,5029.62999761105
20190314,15:15:00,1.13013,1.13097,1.12991,1.1308,5278.05999898911
20190314,15:30:00,1.13079,1.13107,1.13042,1.13062,4982.31999468803
20190314,15:45:00,1.13061,1.13073,1.13009,1.13012,5414.23001253605
20190314,16:00:00,1.13012,1.1302,1.12947,1.12951,6827.59001743793
20190314,16:15:00,1.12951,1.13006,1.1294,1.12988,6374.60000097752
20190314,16:30:00,1.12986,1.13048,1.12967,1.13045,6644.44001483917
20190314,16:45:00,1.13046,1.13046,1.12995,1.12998,5498.77001440525
20190314,17:00:00,1.12998,1.13074,1.1296,1.12967,6707.29001510143
20190314,17:15:00,1.12966,1.13014,1.12943,1.12994,6646.00000309944
20190314,17:30:00,1.12994,1.13057,1.12969,1.13033,7351.08000040054
20190314,17:45:00,1.13032,1.13046,1.12995,1.13001,6116.9099984169
20190314,18:00:00,1.13001,1.13042,1.12962,1.13034,6066.0699890852
20190314,18:15:00,1.13036,1.13058,1.12989,1.13025,5526.2199985981
20190314,18:30:00,1.13025,1.13079,1.13007,1.13059,5379.73000669479
20190314,18:45:00,1.13058,1.13094,1.13021,1.13032,6903.58000838757
20190314,19:00:00,1.13033,1.13047,1.12968,1.12993,4905.47000050545
20190314,19:15:00,1.12992,1.13027,1.12991,1.13021,3532.30999994278
20190314,19:30:00,1.13021,1.1303,1.12995,1.13006,3175
20190314,19:45:00,1.13008,1.13024,1.12977,1.12995,3105.70000898838
20190314,20:00:00,1.12995,1.13039,1.12983,1.12998,2868.04000127316
20190314,20:15:00,1.12996,1.13014,1.12971,1.12979,3091.44000339508
20190314,20:30:00,1.12981,1.13022,1.12972,1.13017,3084.43999946117
20190314,20:45:00,1.13017,1.13039,1.12987,1.1299,3281.64999747276
20190314,21:00:00,1.12989,1.13032,1.12989,1.13031,2602.72000169754
20190314,21:15:00,1.13031,1.13076,1.13022,1.13042,3824.04000103474
20190314,21:30:00,1.13042,1.13045,1.12984,1.12988,5695.68998944759
20190314,21:45:00,1.12988,1.13011,1.12983,1.12998,3219.47000265121
20190314,22:00:00,1.12997,1.13024,1.12985,1.13007,2741.9100009203
20190314,22:15:00,1.13007,1.13019,1.12992,1.13012,3316.40999042988
20190314,22:30:00,1.13012,1.13033,1.13009,1.13032,2337.51000154018
20190314,22:45:00,1.1303,1.13039,1.1302,1.13023,3202.45000183582
20190314,23:00:00,1.13022,1.13025,1.13012,1.13018,1491.09000074863
20190314,23:15:00,1.13016,1.13021,1.1301,1.13014,953.019996404648
20190314,23:30:00,1.13014,1.13048,1.13013,1.13033,1166.48999845982
20190314,23:45:00,1.13033,1.13049,1.13025,1.13034,1688.0999981761
20190315,00:00:00,1.13025,1.13037,1.12994,1.13037,547.429999023676
20190315,00:15:00,1.13037,1.13045,1.12976,1.13032,760.819999366999
20190315,00:30:00,1.13034,1.1304,1.13016,1.1303,2047.89999914169
20190315,00:45:00,1.13031,1.13077,1.1301,1.13042,1524.97999694943
20190315,01:00:00,1.13044,1.1309,1.13039,1.13072,1026.33999712765
20190315,01:15:00,1.13073,1.13095,1.13071,1.13084,410.14999806881
20190315,01:30:00,1.13083,1.13085,1.13067,1.13072,319.479998588562
20190315,01:45:00,1.13071,1.13079,1.13056,1.13057,394.529999494553
20190315,02:00:00,1.13058,1.13065,1.13049,1.13054,765.339997768402
20190315,02:15:00,1.13054,1.13073,1.13048,1.13064,1299.7899980545
20190315,02:30:00,1.13064,1.13084,1.13063,1.13076,1429.7300003767
20190315,02:45:00,1.13076,1.1309,1.13063,1.13064,1466.80999875069
20190315,03:00:00,1.13066,1.13094,1.13063,1.13084,1946.6999976635
20190315,03:15:00,1.13083,1.13083,1.13056,1.13057,1134.22999751568
20190315,03:30:00,1.13058,1.13068,1.13044,1.13064,1493.6799942255
20190315,03:45:00,1.13066,1.13068,1.1304,1.13059,1906.40000116825
20190315,04:00:00,1.13058,1.13068,1.13043,1.13051,12073.9097642899
20190315,04:15:00,1.13051,1.1309,1.13042,1.1309,1616.46999943256
20190315,04:30:00,1.13092,1.13124,1.13078,1.13082,1458.21000063419
20190315,04:45:00,1.13083,1.1312,1.1308,1.13098,1763.02000331879
20190315,05:00:00,1.13097,1.1312,1.13097,1.13108,1548.89000284672
20190315,05:15:00,1.13108,1.13158,1.13108,1.13147,1906.84000051022
20190315,05:30:00,1.13147,1.13179,1.13139,1.13143,1345.98999869823
20190315,05:45:00,1.13142,1.13226,1.13138,1.13226,1865.7199999094
20190315,06:00:00,1.13225,1.1327,1.13211,1.13218,3204.49000227451
20190315,06:15:00,1.13218,1.13219,1.13198,1.13198,1678.7099994421
20190315,06:30:00,1.132,1.13207,1.13197,1.13203,1069.00999796391
20190315,06:45:00,1.13202,1.13203,1.13188,1.13193,1510.46000409126
20190315,07:00:00,1.13194,1.13194,1.13156,1.13156,1459.86000406742
20190315,07:15:00,1.13157,1.13174,1.13152,1.13168,882.219999074936
20190315,07:30:00,1.13167,1.13184,1.13159,1.13179,791.699999094009
20190315,07:45:00,1.1318,1.1319,1.13174,1.13189,892.26000213623
20190315,08:00:00,1.13189,1.1319,1.13153,1.13153,858.710000038147
20190315,08:15:00,1.13153,1.13168,1.13146,1.13164,626.840000152588
20190315,08:30:00,1.13165,1.13182,1.13162,1.13176,1054.22999799252
20190315,08:45:00,1.13175,1.13179,1.13164,1.13165,772.299999833107
20190315,09:00:00,1.13164,1.1318,1.1316,1.13168,1259.11000132561
20190315,09:15:00,1.13169,1.13181,1.13168,1.13173,1351.98000133038
20190315,09:30:00,1.13173,1.13199,1.13172,1.13184,1347.41000068188
20190315,09:45:00,1.13183,1.13206,1.13177,1.1319,2201.08999562263
20190315,10:00:00,1.1319,1.13207,1.13179,1.13188,2871.6899933815
20190315,10:15:00,1.13185,1.13197,1.13161,1.13174,2397.83000159264
20190315,10:30:00,1.13174,1.13232,1.13173,1.13197,4160.84001612663
20190315,10:45:00,1.13198,1.13253,1.13184,1.13253,5491.0500048399
20190315,11:00:00,1.13254,1.13291,1.13224,1.13266,6803.58001506329
20190315,11:15:00,1.13266,1.13285,1.13245,1.13264,4309.52000784874
20190315,11:30:00,1.13263,1.13266,1.13189,1.13211,4679.43000757694
20190315,11:45:00,1.13211,1.13252,1.1321,1.13235,4773.64000761509
20190315,12:00:00,1.13234,1.13249,1.13131,1.13138,5748.89000535011
20190315,12:15:00,1.13137,1.13198,1.13121,1.13177,4187.55000638962
20190315,12:30:00,1.13177,1.13183,1.13166,1.13167,2855.3000036478
20190315,12:45:00,1.13166,1.13238,1.13155,1.13221,4030.94000387192
20190315,13:00:00,1.13221,1.13265,1.13205,1.13255,4419.86000394821
20190315,13:15:00,1.13256,1.13259,1.1321,1.1323,4048.8700170517
20190315,13:30:00,1.1323,1.13245,1.13216,1.13221,3507.81999635696
20190315,13:45:00,1.13222,1.13224,1.13148,1.13191,4997.41000163555
20190315,14:00:00,1.13191,1.13198,1.13175,1.13185,3960.52998518944
20190315,14:15:00,1.13184,1.13209,1.13178,1.13194,3786.90000414848
20190315,14:30:00,1.13195,1.13199,1.13168,1.13184,2857.96000182629
20190315,14:45:00,1.13185,1.13213,1.13176,1.13185,3313.98999977112
20190315,15:00:00,1.13185,1.13196,1.13146,1.1317,3913.63999521732
20190315,15:15:00,1.13171,1.13171,1.13109,1.13125,4235.67999732494
20190315,15:30:00,1.13124,1.13155,1.13079,1.13084,4588.56000995636
20190315,15:45:00,1.13084,1.13106,1.13028,1.13035,6620.23000836372
20190315,16:00:00,1.13035,1.13092,1.13,1.13081,7387.83001744747
20190315,16:15:00,1.13081,1.13157,1.13077,1.13136,7277.14000117779
20190315,16:30:00,1.13137,1.13267,1.13136,1.13259,6188.98000764847
20190315,16:45:00,1.1326,1.1335,1.13259,1.13296,6671.8100041151
20190315,17:00:00,1.13295,1.1344,1.1324,1.13411,5594.08999109268
20190315,17:15:00,1.1341,1.13443,1.13374,1.13384,6901.42000544071
20190315,17:30:00,1.13383,1.13427,1.13357,1.13362,5177.20001077652
20190315,17:45:00,1.13361,1.13411,1.13341,1.13354,4606.22999083996
20190315,18:00:00,1.13354,1.13366,1.13236,1.13278,6409.80999851227
20190315,18:15:00,1.13278,1.13376,1.13266,1.13322,5623.30000531673
20190315,18:30:00,1.13323,1.13408,1.13323,1.13355,5849.32999706268
20190315,18:45:00,1.13357,1.13391,1.1322,1.13266,8047.38000690937
20190315,19:00:00,1.13267,1.13285,1.1323,1.13242,6457.520008564
20190315,19:15:00,1.13241,1.13278,1.13225,1.13226,4413.94999217987
20190315,19:30:00,1.13225,1.13225,1.13143,1.13157,4959.6399987936
20190315,19:45:00,1.13157,1.13179,1.1315,1.13175,3770.81999850273
20190315,20:00:00,1.13174,1.13207,1.13166,1.13168,3042.58000040054
20190315,20:15:00,1.1317,1.13205,1.1317,1.13203,3541.60000920296
20190315,20:30:00,1.13205,1.13221,1.13192,1.13198,2691.47000181675
20190315,20:45:00,1.13198,1.1324,1.13179,1.13202,3452.3900026083
20190315,21:00:00,1.13201,1.13217,1.13183,1.13205,2589.03999340534
20190315,21:15:00,1.13205,1.13225,1.13181,1.13183,2614.58999800682
20190315,21:30:00,1.13182,1.1321,1.13173,1.13175,2131.56999707222
20190315,21:45:00,1.13176,1.13204,1.13173,1.13198,2172.05999720097
20190315,22:00:00,1.13198,1.1323,1.13188,1.13216,3102.00999557972
20190315,22:15:00,1.13215,1.13216,1.13189,1.13208,2924.96999597549
20190315,22:30:00,1.13209,1.13216,1.13199,1.13199,2323.26999974251
20190315,22:45:00,1.13201,1.13228,1.13188,1.13219,2439.5400031805
20190315,23:00:00,1.13219,1.1322,1.13178,1.13202,2254.72999680042
20190315,23:15:00,1.13203,1.13223,1.1319,1.13221,1345.95999717712
20190315,23:30:00,1.13221,1.13293,1.13221,1.1327,2248.02999019623
20190315,23:45:00,1.13269,1.13275,1.13231,1.1324,1654.54998719692
20190318,00:00:00,1.13201,1.13244,1.13201,1.13221,133.610000193119
20190318,00:15:00,1.1322,1.13231,1.1322,1.13223,91.0900002121925
20190318,00:30:00,1.13224,1.13269,1.13211,1.13215,336.890000224113
20190318,00:45:00,1.13216,1.13228,1.13213,1.13216,117.420000255108
20190318,01:00:00,1.1322,1.13262,1.13215,1.13238,461.739999674261
20190318,01:15:00,1.13238,1.13258,1.13238,1.13253,439.27999830246
20190318,01:30:00,1.13253,1.13271,1.13232,1.13263,498.460000157356
20190318,01:45:00,1.13263,1.13277,1.13259,1.13263,647.799997210503
20190318,02:00:00,1.13263,1.13265,1.13201,1.13202,1046.65999519825
20190318,02:15:00,1.13203,1.13203,1.13192,1.13198,835.219997882843
20190318,02:30:00,1.13199,1.13204,1.13189,1.13203,898.299992442131
20190318,02:45:00,1.13202,1.13207,1.13191,1.13192,814.899992465973
20190318,03:00:00,1.13193,1.13225,1.13192,1.13197,1171.61999690533
20190318,03:15:00,1.13197,1.13234,1.13197,1.13232,918.390000939369
20190318,03:30:00,1.13232,1.13245,1.13228,1.13234,1029.81000041962
20190318,03:45:00,1.13233,1.13238,1.13205,1.13208,1221.27999889851
20190318,04:00:00,1.13209,1.13221,1.13201,1.13218,1612.87000048161
20190318,04:15:00,1.13218,1.13248,1.13218,1.13243,1312.42999994755
20190318,04:30:00,1.13243,1.13246,1.13228,1.13244,1095.41000175476
20190318,04:45:00,1.13244,1.13264,1.13239,1.13259,937.809999227524
20190318,05:00:00,1.13259,1.13268,1.13252,1.13261,1106.79000091553
20190318,05:15:00,1.13261,1.13263,1.13245,1.13259,1523.35000276566
20190318,05:30:00,1.13259,1.13292,1.13258,1.13292,1471.66000115871
20190318,05:45:00,1.13291,1.1333,1.13278,1.13325,2078.9599981308
20190318,06:00:00,1.13325,1.13348,1.13312,1.13348,1833.55000245571
20190318,06:15:00,1.13348,1.13375,1.13338,1.13374,1567.66999745369
20190318,06:30:00,1.13375,1.13381,1.13361,1.13369,2026.81999886036
20190318,06:45:00,1.13367,1.1337,1.13353,1.13353,1411.42999923229
20190318,07:00:00,1.13353,1.13357,1.13343,1.13353,2391.51001429558
20190318,07:15:00,1.13353,1.13372,1.13347,1.13348,1739.83999764919
20190318,07:30:00,1.13348,1.13353,1.13341,1.13352,1475.43999791145
20190318,07:45:00,1.13352,1.13383,1.13351,1.13363,1586.92999780178
20190318,08:00:00,1.13363,1.13363,1.13335,1.13336,1143.68999767303
20190318,08:15:00,1.13336,1.13364,1.13334,1.13359,1133.83999681473
20190318,08:30:00,1.13359,1.13363,1.13341,1.1335,1534.93999934196
20190318,08:45:00,1.1335,1.13355,1.13318,1.13343,1379.35999405384
20190318,09:00:00,1.13344,1.1338,1.13331,1.1336,1678.28999841213
20190318,09:15:00,1.1336,1.13396,1.13359,1.13389,2159.84999740124
20190318,09:30:00,1.13389,1.13405,1.13375,1.13403,1550.07999050617
20190318,09:45:00,1.13404,1.13449,1.13393,1.13426,2594.53999948502
20190318,10:00:00,1.13424,1.13425,1.13395,1.13414,3193.72999405861
20190318,10:15:00,1.13413,1.13434,1.13385,1.13385,2637.81999826431
20190318,10:30:00,1.13386,1.13466,1.13385,1.13449,3304.12999975681
20190318,10:45:00,1.13449,1.13499,1.13443,1.13499,4614.32999432087
20190318,11:00:00,1.13497,1.13498,1.13447,1.13489,4545.54001057148
20190318,11:15:00,1.13489,1.13507,1.13438,1.13443,5467.86000525951
20190318,11:30:00,1.13442,1.13473,1.13428,1.13438,5606.16000032425
20190318,11:45:00,1.13437,1.13454,1.13414,1.13445,4343.31000471115
20190318,12:00:00,1.13445,1.13458,1.13403,1.13437,5347.6700001955
20190318,12:15:00,1.13436,1.13483,1.13417,1.13464,4976.75000095367
20190318,12:30:00,1.13463,1.13488,1.13452,1.13464,3552.28000676632
20190318,12:45:00,1.13467,1.13509,1.13447,1.13508,4957.79000782967
20190318,13:00:00,1.13507,1.1352,1.13475,1.1349,4979.34999907017
20190318,13:15:00,1.13491,1.13528,1.1348,1.13512,3745.81999993324
20190318,13:30:00,1.13511,1.13511,1.13477,1.1349,4271.53000164032
20190318,13:45:00,1.1349,1.13522,1.13475,1.13522,3563.97000515461
20190318,14:00:00,1.13521,1.13576,1.13509,1.1357,5287.61000657082
20190318,14:15:00,1.13569,1.13582,1.13558,1.13566,3804.25000572205
20190318,14:30:00,1.13565,1.13584,1.13532,1.13535,3511.06000506878
20190318,14:45:00,1.13534,1.13573,1.13532,1.13569,3413.65000736713
20190318,15:00:00,1.13572,1.13589,1.13553,1.13561,2946.13000166416
20190318,15:15:00,1.13562,1.13578,1.13539,1.13566,4856.01999998093
20190318,15:30:00,1.13564,1.13564,1.13515,1.13515,3796.36000692844
20190318,15:45:00,1.13515,1.13535,1.13458,1.13461,5842.769998312
20190318,16:00:00,1.13462,1.1349,1.13444,1.13485,4971.03001189232
20190318,16:15:00,1.13486,1.13495,1.13444,1.13446,3419.36000525951
20190318,16:30:00,1.13445,1.13469,1.13441,1.13456,3651.94000101089
20190318,16:45:00,1.13456,1.1346,1.13416,1.1346,4481.55000162125
20190318,17:00:00,1.1346,1.13497,1.13431,1.13434,4307.29999935627
20190318,17:15:00,1.13434,1.13461,1.13424,1.13425,3418.28000426292
20190318,17:30:00,1.13425,1.13455,1.13405,1.13447,3234.71999692917
20190318,17:45:00,1.13446,1.13452,1.13412,1.13444,3442.64999675751
20190318,18:00:00,1.13444,1.13465,1.13408,1.13422,4253.42000198364
20190318,18:15:00,1.13422,1.13435,1.13361,1.13379,5026.0800037384
20190318,18:30:00,1.13379,1.13394,1.13305,1.13335,6464.37999153137
20190318,18:45:00,1.13335,1.13381,1.13325,1.1337,5388.99999785423
20190318,19:00:00,1.13371,1.1342,1.13361,1.13372,5140.76999950409
20190318,19:15:00,1.13372,1.13381,1.13339,1.1335,4069.85999679565
20190318,19:30:00,1.1335,1.13357,1.13268,1.13269,3127.28000307083
20190318,19:45:00,1.13269,1.13297,1.1326,1.13296,2843.70999383926
20190318,20:00:00,1.13294,1.13322,1.13279,1.13285,2325.27999830246
20190318,20:15:00,1.13284,1.1329,1.13245,1.13266,2810.01000010967
20190318,20:30:00,1.13267,1.13295,1.1326,1.13284,2218.69999909401
20190318,20:45:00,1.13284,1.13308,1.13259,1.13275,2239.51000225544
20190318,21:00:00,1.13274,1.13309,1.13268,1.13277,1685.62000179291
20190318,21:15:00,1.13278,1.13301,1.1326,1.133,2118.65999794006
20190318,21:30:00,1.13299,1.13337,1.13296,1.1333,2343.54999780655
20190318,21:45:00,1.1333,1.13371,1.13321,1.13367,2822.90999817848
20190318,22:00:00,1.13367,1.13393,1.13354,1.13375,3392.37999403477
20190318,22:15:00,1.13375,1.13379,1.13362,1.13371,1956.35999584198
20190318,22:30:00,1.13371,1.13385,1.13365,1.1338,1669.57999432087
20190318,22:45:00,1.1338,1.1342,1.13372,1.1342,2531.16999387741
20190318,23:00:00,1.13422,1.13429,1.13408,1.1342,1285.68999564648
20190318,23:15:00,1.1342,1.13429,1.13409,1.1341,1005.97999572754
20190318,23:30:00,1.13411,1.13421,1.13409,1.13419,1441.39999330044
20190318,23:45:00,1.1342,1.1342,1.13388,1.13388,1862.08999211341
20190319,00:00:00,1.13388,1.13391,1.13295,1.13375,687.390001177788
20190319,00:15:00,1.13374,1.13383,1.13362,1.13362,921.430005669594
20190319,00:30:00,1.13363,1.13379,1.13348,1.13358,469.220002293587
20190319,00:45:00,1.13357,1.1336,1.13341,1.13353,569.469999134541
20190319,01:00:00,1.13353,1.13378,1.1335,1.13364,672.020000755787
20190319,01:15:00,1.13365,1.13365,1.13358,1.13363,578.030000448227
20190319,01:30:00,1.13363,1.13372,1.13358,1.13358,1977.45000338554
20190319,01:45:00,1.13358,1.13359,1.13344,1.13349,634.669995307922
20190319,02:00:00,1.1335,1.13363,1.13347,1.13361,1096.09999740124
20190319,02:15:00,1.13361,1.13367,1.13353,1.13363,733.219999194145
20190319,02:30:00,1.13366,1.1337,1.13356,1.13358,1052.28999686241
20190319,02:45:00,1.13359,1.13368,1.13347,1.1336,1014.65999627113
20190319,03:00:00,1.1336,1.13361,1.13343,1.13351,1659.16999650002
20190319,03:15:00,1.13351,1.1336,1.13342,1.13348,2163.01999497414
20190319,03:30:00,1.13348,1.13358,1.13336,1.13352,1592.43999731541
20190319,03:45:00,1.13353,1.13401,1.13347,1.13378,2060.46999549866
20190319,04:00:00,1.13377,1.13397,1.13366,1.13395,1180.52000439167
20190319,04:15:00,1.13395,1.13418,1.13394,1.1341,1391.78999650478
20190319,04:30:00,1.1341,1.13417,1.13402,1.13407,1747.52999603748
20190319,04:45:00,1.13406,1.13407,1.13382,1.13382,1574.94999754429
20190319,05:00:00,1.13382,1.13395,1.13375,1.13393,1489.85999810696
20190319,05:15:00,1.13392,1.13413,1.13371,1.13413,2144.08999502659
20190319,05:30:00,1.13413,1.1343,1.13406,1.13429,1317.17999887466
20190319,05:45:00,1.13428,1.13428,1.13412,1.13425,1388.53999984264
20190319,06:00:00,1.13425,1.13443,1.1342,1.13437,1188.96000349522
20190319,06:15:00,1.13437,1.13447,1.13433,1.13438,900.310001850128
20190319,06:30:00,1.13439,1.13472,1.13434,1.13463,1396.40000247955
20190319,06:45:00,1.13461,1.13487,1.13453,1.1348,1155.13000261784
20190319,07:00:00,1.1348,1.13488,1.13467,1.13488,1321.62000060081
20190319,07:15:00,1.13487,1.13488,1.13462,1.13466,1137.31999945641
20190319,07:30:00,1.13466,1.13472,1.1346,1.13462,818.449998021126
20190319,07:45:00,1.13461,1.13477,1.13456,1.1346,1168.04000163078
20190319,08:00:00,1.13459,1.1347,1.13455,1.13465,1162.21000182629
20190319,08:15:00,1.13465,1.1347,1.13435,1.13436,1439.19999730587
20190319,08:30:00,1.13436,1.13447,1.1343,1.13445,1330.46000218391
20190319,08:45:00,1.13445,1.13445,1.1342,1.13437,1457.09999585152
20190319,09:00:00,1.13437,1.13473,1.13435,1.13463,1711.93999779224
20190319,09:15:00,1.13463,1.13471,1.13456,1.13467,1751.78999757767
20190319,09:30:00,1.13467,1.13498,1.13462,1.13498,2326.31000113487
20190319,09:45:00,1.13498,1.13503,1.13471,1.13493,2543.95999789238
20190319,10:00:00,1.13493,1.13506,1.1346,1.13472,3713.35999023914
20190319,10:15:00,1.13472,1.13481,1.13446,1.1347,3562.20000088215
20190319,10:30:00,1.13469,1.13488,1.13469,1.13482,2845.62999725342
20190319,10:45:00,1.13481,1.13517,1.13449,1.13471,3191.35000181198
20190319,11:00:00,1.13471,1.13549,1.13457,1.13541,4785.48000776768
20190319,11:15:00,1.13541,1.13573,1.135,1.13554,3393.0299975872
20190319,11:30:00,1.13553,1.13567,1.13534,1.13535,2856.57000291348
20190319,11:45:00,1.13535,1.13567,1.13526,1.13545,2534.24999856949
20190319,12:00:00,1.13546,1.13546,1.1351,1.13537,2670.29999911785
20190319,12:15:00,1.13536,1.13559,1.13516,1.13523,3124.70000338554
20190319,12:30:00,1.13522,1.1353,1.13496,1.13503,3362.27000212669
20190319,12:45:00,1.13504,1.13527,1.13489,1.13525,2617.05000019073
20190319,13:00:00,1.13526,1.13543,1.13483,1.13493,3423.38999962807
20190319,13:15:00,1.13492,1.13507,1.13473,1.13506,2873.40000557899
